timestamp,TimeUS,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt
1685897810.17999411,12234271,0.0,0.0,0.25,0.5,0.0,-3.0490994453430176,-2.907670497894287,0.0,0.0,0.0,0,-62
1685897810.27995396,12334231,0.0,0.0,0.25,0.5,0.0,-3.1003026962280273,-3.1058762073516846,0.0,0.0,0.0,0,-61
1685897810.37991405,12434191,0.0,0.0,0.25,0.5,0.0,-3.155665874481201,-2.9577455520629883,0.0,0.0,0.0,0,-61
1685897810.47987413,12534151,0.0,0.0,0.25,0.5,0.0,-3.206444263458252,-3.3549513816833496,0.0,0.0,0.0,0,-60
1685897810.57983398,12634111,0.0,0.0,0.25,0.5,0.0,-3.2669034004211426,-3.3200342655181885,0.0,0.0,0.0,0,-60
1685897810.67979407,12734071,0.0,0.0,0.25,0.5,0.0,-3.334536552429199,-3.1684319972991943,0.0,0.0,0.0,0,-61
1685897810.78058696,12834864,0.0,0.0,0.25,0.5,0.0,-3.396376848220825,-3.2345352172851562,0.0,0.0,0.0,0,-61
1685897810.88054705,12934824,0.0,0.0,0.25,0.5,0.0,-3.4503719806671143,-3.2764103412628174,0.0,0.0,0.0,0,-60
1685897810.98050714,13034784,0.0,0.0,0.25,0.5,0.0,-3.4990336894989014,-3.350825071334839,0.0,0.0,0.0,0,-59
1685897811.08046699,13134744,0.0,0.0,0.25,0.5,0.0,-3.5436697006225586,-3.5746214389801025,0.0,0.0,0.0,0,-58
1685897811.18042707,13234704,0.0,0.0,0.25,0.5,0.0,-3.5927696228027344,-3.593688726425171,0.0,0.0,0.0,0,-57
1685897811.28038716,13334664,0.0,0.0,0.25,0.5,0.0,-3.6473910808563232,-3.5429742336273193,0.0,0.0,0.0,0,-57
1685897811.38034701,13434624,0.0,0.0,0.25,0.5,0.0,-3.70097017288208,-3.667792558670044,0.0,0.0,0.0,0,-57
1685897811.48030710,13534584,0.0,0.0,0.25,0.5,0.0,-3.754178285598755,-3.827341318130493,0.0,0.0,0.0,0,-56
1685897811.58026695,13634544,0.0,0.0,0.25,0.5,0.0,-3.812629222869873,-3.645656108856201,0.0,0.0,0.0,0,-57
1685897811.68022704,13734504,0.0,0.0,0.25,0.5,0.0,-3.8675973415374756,-4.089927673339844,0.0,0.0,0.0,0,-56
1685897811.78018713,13834464,0.0,0.0,0.25,0.5,0.0,-3.929625988006592,-3.7971549034118652,0.0,0.0,0.0,0,-57
1685897811.88014698,13934424,0.0,0.0,0.25,0.5,0.0,-3.991868495941162,-4.12445068359375,0.0,0.0,0.0,0,-57
1685897811.98010707,14034384,0.0,0.0,0.25,0.5,0.0,-4.056773662567139,-3.9326331615448,0.0,0.0,0.0,0,-58
1685897812.08006716,14134344,0.0,0.0,0.25,0.5,0.0,-4.119265556335449,-4.105286121368408,0.0,0.0,0.0,0,-58
1685897812.18002701,14234304,0.0,0.0,0.25,0.5,0.0,-4.179486274719238,-4.066936492919922,0.0,0.0,0.0,0,-58
1685897812.27998710,14334264,0.0,0.0,0.25,0.5,0.0,-4.235827922821045,-4.219039440155029,0.0,0.0,0.0,0,-57
1685897812.37994695,14434224,0.0,0.0,0.25,0.5,0.0,-4.291421413421631,-4.377586841583252,0.0,0.0,0.0,0,-57
1685897812.47990704,14534184,0.0,0.0,0.25,0.5,0.0,-4.352511882781982,-4.409369468688965,0.0,0.0,0.0,0,-57
1685897812.57986712,14634144,0.0,0.0,0.25,0.5,0.0,-4.41855525970459,-4.413358688354492,0.0,0.0,0.0,0,-58
1685897812.67982697,14734104,0.0,0.0,0.25,0.5,0.0,-4.485162258148193,-4.4343485832214355,0.0,0.0,0.0,0,-59
1685897812.77978706,14834064,0.0,0.0,0.25,0.5,0.0,-4.549200534820557,-4.756616115570068,0.0,0.0,0.0,0,-59
1685897812.88057995,14934857,0.0,0.0,0.25,0.5,0.0,-4.62117338180542,-4.6359686851501465,0.0,0.0,0.0,0,-60
1685897812.98054004,15034817,0.0,0.0,0.25,0.5,0.0,-4.696107387542725,-4.638068199157715,0.0,0.0,0.0,0,-61
1685897813.08050013,15134777,0.0,0.0,0.25,0.5,0.0,-4.76681661605835,-4.774473190307617,0.0,0.0,0.0,0,-61
1685897813.18045998,15234737,0.0,0.0,0.25,0.5,0.0,-4.83585786819458,-4.834702491760254,0.0,0.0,0.0,0,-62
1685897813.28042006,15334697,0.0,0.0,0.25,0.5,0.0,-4.905029296875,-4.937612533569336,0.0,0.0,0.0,0,-62
1685897813.38038015,15434657,0.0,0.0,0.25,0.5,0.0,-4.975636959075928,-5.117803573608398,0.0,0.0,0.0,0,-63
1685897813.48034000,15534617,0.0,0.0,0.25,0.5,0.0,-5.0524797439575195,-4.921327114105225,0.0,0.0,0.0,0,-64
1685897813.58030009,15634577,0.0,0.0,0.25,0.5,0.0,-5.125665664672852,-5.244654655456543,0.0,0.0,0.0,0,-65
1685897813.68025994,15734537,0.0,0.0,0.25,0.5,0.0,-5.200494766235352,-4.952414512634277,0.0,0.0,0.0,0,-65
1685897813.78022003,15834497,0.0,0.0,0.25,0.5,0.0,-5.267706871032715,-5.2751665115356445,0.0,0.0,0.0,0,-65
1685897813.88018012,15934457,0.0,0.0,0.25,0.5,0.0,-5.331343173980713,-5.379613399505615,0.0,0.0,0.0,0,-65
1685897813.98013997,16034417,0.0,0.0,0.25,0.5,0.0,-5.400482177734375,-5.233516216278076,0.0,0.0,0.0,0,-65
1685897814.08010006,16134377,0.0,0.0,0.25,0.5,0.0,-5.465695858001709,-5.420370578765869,0.0,0.0,0.0,0,-65
1685897814.18006015,16234337,0.0,0.0,0.25,0.5,0.0,-5.528375625610352,-5.600543022155762,0.0,0.0,0.0,0,-65
1685897814.28002000,16334297,0.0,0.0,0.25,0.5,0.0,-5.59757137298584,-5.631504535675049,0.0,0.0,0.0,0,-66
1685897814.37998009,16434257,0.0,0.0,0.25,0.5,0.0,-5.670870304107666,-5.613600730895996,0.0,0.0,0.0,0,-66
1685897814.47993994,16534217,0.0,0.0,0.25,0.5,0.0,-5.742739677429199,-5.765310287475586,0.0,0.0,0.0,0,-67
1685897814.57990003,16634177,0.0,0.0,0.25,0.5,0.0,-5.81614875793457,-5.837540626525879,0.0,0.0,0.0,0,-67
1685897814.67986012,16734137,0.0,0.0,0.25,0.5,0.0,-5.891855239868164,-5.620882511138916,0.0,0.0,0.0,0,-68
1685897814.77981997,16834097,0.0,0.0,0.25,0.5,0.0,-5.955936908721924,-5.905951023101807,0.0,0.0,0.0,0,-68
1685897814.87978005,16934057,0.0,0.0,0.25,0.5,0.0,-6.017870903015137,-5.754308700561523,0.0,0.0,0.0,0,-67
1685897814.98057294,17034850,0.0,0.0,0.25,0.5,0.0,-6.072012424468994,-5.81697940826416,0.0,0.0,0.0,0,-66
1685897815.08053303,17134810,0.0,0.0,0.25,0.5,0.0,-6.116996765136719,-6.074012279510498,0.0,0.0,0.0,0,-64
1685897815.18049312,17234770,0.0,0.0,0.25,0.5,0.0,-6.165386199951172,-6.083390235900879,0.0,0.0,0.0,0,-63
1685897815.28045297,17334730,0.0,0.0,0.25,0.5,0.0,-6.216782569885254,-5.9951395988464355,0.0,0.0,0.0,0,-62
1685897815.38041306,17434690,0.0,0.0,0.25,0.5,0.0,-6.263853549957275,-6.258325099945068,0.0,0.0,0.0,0,-61
1685897815.48037314,17534650,0.0,0.0,0.25,0.5,0.0,-6.312986850738525,-6.413978576660156,0.0,0.0,0.0,0,-61
1685897815.58033299,17634610,0.0,0.0,0.25,0.5,0.0,-6.372015476226807,-6.452347755432129,0.0,0.0,0.0,0,-61
1685897815.68029308,17734570,0.0,0.0,0.25,0.5,0.0,-6.439288139343262,-6.5577287673950195,0.0,0.0,0.0,0,-61
1685897815.78025317,17834530,0.0,0.0,0.25,0.5,0.0,-6.513382911682129,-6.304047584533691,0.0,0.0,0.0,0,-62
1685897815.88021302,17934490,0.0,0.0,0.25,0.5,0.0,-6.580399513244629,-6.535415172576904,0.0,0.0,0.0,0,-63
1685897815.98017311,18034450,0.0,0.0,0.25,0.5,0.0,-6.64142370223999,-6.429139614105225,0.0,0.0,0.0,0,-62
1685897816.08013296,18134410,0.0,0.0,0.25,0.5,0.0,-6.636098384857178,-6.538136959075928,0.0,0.0,0.0,0,-62
1685897816.18009305,18234370,0.0,0.0,0.25,0.5,0.0,-6.68438720703125,-6.879520893096924,0.0,0.0,0.0,0,-60
1685897816.28005314,18334330,0.0,0.0,0.25,0.5,0.0,-6.740525245666504,-6.773130416870117,0.0,0.0,0.0,0,-60
1685897816.38001299,18434290,0.0,0.0,0.25,0.5,0.0,-6.802457332611084,-6.639830112457275,0.0,0.0,0.0,0,-60
1685897816.47997308,18534250,0.0,0.0,0.25,0.5,0.0,-6.856502532958984,-6.694457054138184,0.0,0.0,0.0,0,-60
1685897816.57993317,18634210,0.0,0.0,0.25,0.5,0.0,-6.90104341506958,-7.048717498779297,0.0,0.0,0.0,0,-58
1685897816.67989302,18734170,0.0,0.0,0.25,0.5,0.0,-6.950675010681152,-7.171678066253662,0.0,0.0,0.0,0,-58
1685897816.77985311,18834130,0.0,0.0,0.25,0.5,0.0,-7.013094902038574,-7.006070613861084,0.0,0.0,0.0,0,-58
1685897816.87981296,18934090,0.0,0.0,0.25,0.5,0.0,-7.077129364013672,-7.071239471435547,0.0,0.0,0.0,0,-59
1685897816.97977304,19034050,0.0,0.0,0.25,0.5,0.0,-7.137503623962402,-7.095923900604248,0.0,0.0,0.0,0,-59
1685897817.08056617,19134843,0.0,0.0,0.25,0.5,0.0,-7.19439697265625,-7.3562092781066895,0.0,0.0,0.0,0,-58
1685897817.18052602,19234803,0.0,0.0,0.25,0.5,0.0,-7.255125999450684,-7.446180820465088,0.0,0.0,0.0,0,-58
1685897817.28048611,19334763,0.0,0.0,0.25,0.5,0.0,-7.32436990737915,-7.491049766540527,0.0,0.0,0.0,0,-59
1685897817.38044596,19434723,0.0,0.0,0.25,0.5,0.0,-7.3994598388671875,-7.287055969238281,0.0,0.0,0.0,0,-60
1685897817.48040605,19534683,0.0,0.0,0.25,0.5,0.0,-7.467584609985352,-7.440990924835205,0.0,0.0,0.0,0,-61
1685897817.58036613,19634643,0.0,0.0,0.25,0.5,0.0,-7.528388500213623,-7.472145080566406,0.0,0.0,0.0,0,-61
1685897817.68032598,19734603,0.0,0.0,0.25,0.5,0.0,-7.584761142730713,-7.645707130432129,0.0,0.0,0.0,0,-60
1685897817.78028607,19834563,0.0,0.0,0.25,0.5,0.0,-7.6419358253479,-7.782985687255859,0.0,0.0,0.0,0,-60
1685897817.88024616,19934523,0.0,0.0,0.25,0.5,0.0,-7.70526123046875,-7.893513202667236,0.0,0.0,0.0,0,-60
1685897817.98020601,20034483,0.0,0.0,0.25,0.5,0.0,-7.776515960693359,-7.918151378631592,0.0,0.0,0.0,0,-61
1685897818.08016610,20134443,0.0,0.0,0.25,0.5,0.0,-7.852177619934082,-7.862306118011475,0.0,0.0,0.0,0,-62
1685897818.18012595,20234403,0.0,0.0,0.25,0.5,0.0,-7.925938129425049,-8.023343086242676,0.0,0.0,0.0,0,-63
1685897818.28008604,20334363,0.0,0.0,0.25,0.5,0.0,-7.9988532066345215,-8.155152320861816,0.0,0.0,0.0,0,-64
1685897818.38004613,20434323,0.0,0.0,0.25,0.5,0.0,-8.075572967529297,-8.123223304748535,0.0,0.0,0.0,0,-65
1685897818.48000598,20534283,0.0,0.0,0.25,0.5,0.0,-8.152826309204102,-7.912492752075195,0.0,0.0,0.0,0,-65
1685897818.57996607,20634243,0.0,0.0,0.25,0.5,0.0,-8.216402053833008,-8.056190490722656,0.0,0.0,0.0,0,-65
1685897818.67992616,20734203,0.0,0.0,0.25,0.5,0.0,-8.267875671386719,-8.156853675842285,0.0,0.0,0.0,0,-64
1685897818.77988601,20834163,0.0,0.0,0.25,0.5,0.0,-8.31429672241211,-8.296807289123535,0.0,0.0,0.0,0,-62
1685897818.87984610,20934123,0.0,0.0,0.25,0.5,0.0,-8.361593246459961,-8.516947746276855,0.0,0.0,0.0,0,-61
1685897818.97980595,21034083,0.0,0.0,0.25,0.5,0.0,-8.417957305908203,-8.599557876586914,0.0,0.0,0.0,0,-61
1685897819.08059907,21134876,0.0,0.0,0.25,0.5,0.0,-8.486808776855469,-8.621657371520996,0.0,0.0,0.0,0,-62
1685897819.18055916,21234836,0.0,0.0,0.25,0.5,0.0,-8.56096076965332,-8.34102725982666,0.0,0.0,0.0,0,-63
1685897819.28051901,21334796,0.0,0.0,0.25,0.5,0.0,-8.622492790222168,-8.669063568115234,0.0,0.0,0.0,0,-63
1685897819.38047910,21434756,0.0,0.0,0.25,0.5,0.0,-8.682366371154785,-8.62758731842041,0.0,0.0,0.0,0,-62
1685897819.48043895,21534716,0.0,0.0,0.25,0.5,0.0,-8.740086555480957,-8.7989501953125,0.0,0.0,0.0,0,-62
1685897819.58039904,21634676,0.0,0.0,0.25,0.5,0.0,-8.800026893615723,-8.859086036682129,0.0,0.0,0.0,0,-62
1685897819.68035913,21734636,0.0,0.0,0.25,0.5,0.0,-8.863080024719238,-8.903847694396973,0.0,0.0,0.0,0,-62
1685897819.78031898,21834596,0.0,0.0,0.25,0.5,0.0,-8.927513122558594,-8.992812156677246,0.0,0.0,0.0,0,-62
1685897819.88027906,21934556,0.0,0.0,0.25,0.5,0.0,-8.993827819824219,-9.03682804107666,0.0,0.0,0.0,0,-62
1685897819.98023915,22034516,0.0,0.0,0.25,0.5,0.0,-9.06085205078125,-9.080421447753906,0.0,0.0,0.0,0,-63
1685897820.08019900,22134476,0.0,0.0,0.25,0.5,0.0,-9.127069473266602,-8.893798828125,0.0,0.0,0.0,0,-63
1685897820.18015909,22234436,0.0,0.0,0.25,0.5,0.0,-9.180268287658691,-9.043414115905762,0.0,0.0,0.0,0,-62
1685897820.28011894,22334396,0.0,0.0,0.25,0.5,0.0,-9.225921630859375,-9.196151733398438,0.0,0.0,0.0,0,-61
1685897820.38007903,22434356,0.0,0.0,0.25,0.5,0.0,-9.271815299987793,-9.20520305633545,0.0,0.0,0.0,0,-59
1685897820.48003912,22534316,0.0,0.0,0.25,0.5,0.0,-9.317365646362305,-9.467621803283691,0.0,0.0,0.0,0,-58
1685897820.57999897,22634276,0.0,0.0,0.25,0.5,0.0,-9.372335433959961,-9.422585487365723,0.0,0.0,0.0,0,-58
1685897820.67995906,22734236,0.0,0.0,0.25,0.5,0.0,-9.43137264251709,-9.353206634521484,0.0,0.0,0.0,0,-58
1685897820.77991915,22834196,0.0,0.0,0.25,0.5,0.0,-9.486212730407715,-9.336766242980957,0.0,0.0,0.0,0,-58
1685897820.87987900,22934156,0.0,0.0,0.25,0.5,0.0,-9.532824516296387,-9.768892288208008,0.0,0.0,0.0,0,-57
1685897820.97983909,23034116,0.0,0.0,0.25,0.5,0.0,-9.590152740478516,-9.72581672668457,0.0,0.0,0.0,0,-57
1685897821.07979918,23134076,0.0,0.0,0.25,0.5,0.0,-9.65572452545166,-9.611536026000977,0.0,0.0,0.0,0,-58
1685897821.18059206,23234869,0.0,0.0,0.25,0.5,0.0,-9.71799087524414,-9.629256248474121,0.0,0.0,0.0,0,-58
1685897821.28055215,23334829,0.0,0.0,0.25,0.5,0.0,-9.772541999816895,-9.639871597290039,0.0,0.0,0.0,0,-58
1685897821.38051200,23434789,0.0,0.0,0.25,0.5,0.0,-9.819205284118652,-10.044189453125,0.0,0.0,0.0,0,-56
1685897821.48047209,23534749,0.0,0.0,0.25,0.5,0.0,-9.875988960266113,-10.121458053588867,0.0,0.0,0.0,0,-56
1685897821.58043194,23634709,0.0,0.0,0.25,0.5,0.0,-9.94420051574707,-10.124064445495605,0.0,0.0,0.0,0,-57
1685897821.68039203,23734669,0.0,0.0,0.5,0.5,0.0,-10.015616416931152,-10.036602973937988,0.0,0.0,0.0,0,-46
1685897821.78035212,23834629,0.0,0.0,0.5,0.5,0.0,-10.069869995117188,-10.16643238067627,0.0,0.0,0.0,0,-35
1685897821.88031197,23934589,0.0,0.0,0.5,0.5,0.0,-10.112436294555664,-10.187135696411133,0.0,0.0,0.0,0,-29
1685897821.98027205,24034549,0.0,0.0,0.5,0.5,0.0,-10.147966384887695,-10.201118469238281,0.0,0.0,0.0,0,-24
1685897822.08023214,24134509,0.0,0.0,0.5,0.5,0.0,-10.177240371704102,-10.087189674377441,0.0,0.0,0.0,0,-21
1685897822.18019199,24234469,0.0,0.0,0.5,0.5,0.0,-10.195751190185547,-10.155391693115234,0.0,0.0,0.0,0,-18
1685897822.28015208,24334429,0.0,0.0,0.5,0.5,0.0,-10.205573081970215,-10.438529014587402,0.0,0.0,0.0,0,-15
1685897822.38011217,24434389,0.0,0.0,0.5,0.5,0.0,-10.220484733581543,-10.136649131774902,0.0,0.0,0.0,0,-13
1685897822.48007202,24534349,0.0,0.0,0.5,0.5,0.0,-10.232121467590332,-10.282025337219238,0.0,0.0,0.0,0,-11
1685897822.58003211,24634309,0.0,0.0,0.5,0.5,0.0,-10.23962116241455,-10.152589797973633,0.0,0.0,0.0,0,-10
1685897822.67999196,24734269,0.0,0.0,0.5,0.5,0.0,-10.24142837524414,-10.379034996032715,0.0,0.0,0.0,0,-8
1685897822.77995205,24834229,0.0,0.0,0.5,0.5,0.0,-10.244542121887207,-10.263022422790527,0.0,0.0,0.0,0,-6
1685897822.87991214,24934189,0.0,0.0,0.5,0.5,0.0,-10.248391151428223,-10.195531845092773,0.0,0.0,0.0,0,-5
1685897822.97987199,25034149,0.0,0.0,0.5,0.5,0.0,-10.247121810913086,-10.504045486450195,0.0,0.0,0.0,0,-4
1685897823.07983208,25134109,0.0,0.0,0.5,0.5,0.0,-10.252429008483887,-10.440611839294434,0.0,0.0,0.0,0,-3
1685897823.17979217,25234069,0.0,0.0,0.5,0.5,0.0,-10.266013145446777,-10.237783432006836,0.0,0.0,0.0,0,-3
1685897823.28058505,25334862,0.0,0.0,0.5,0.5,0.0,-10.275457382202148,-10.429616928100586,0.0,0.0,0.0,0,-3
1685897823.38054514,25434822,0.0,0.0,0.5,0.5,0.0,-10.28433609008789,-10.367279052734375,0.0,0.0,0.0,0,-3
1685897823.48050499,25534782,0.0,0.0,0.5,0.5,0.0,-10.294538497924805,-10.440052032470703,0.0,0.0,0.0,0,-3
1685897823.58046508,25634742,0.0,0.0,0.5,0.5,0.0,-10.305744171142578,-10.48050594329834,0.0,0.0,0.0,0,-3
1685897823.68042517,25734702,0.0,0.0,0.5,0.5,0.0,-10.320475578308105,-10.171977996826172,0.0,0.0,0.0,0,-3
1685897823.78038502,25834662,0.0,0.0,0.5,0.5,0.0,-10.323383331298828,-10.200437545776367,0.0,0.0,0.0,0,-2
1685897823.88034511,25934622,0.0,0.0,0.5,0.5,0.0,-10.314448356628418,-10.51941204071045,0.0,0.0,0.0,0,-1
1685897823.98030496,26034582,0.0,0.0,0.5,0.5,0.0,-10.312152862548828,-10.400873184204102,0.0,0.0,0.0,0,0
1685897824.08026505,26134542,0.0,0.0,0.5,0.5,0.0,-10.31356430053711,-10.339116096496582,0.0,0.0,0.0,0,0
1685897824.18022513,26234502,0.0,0.0,0.5,0.5,0.0,-10.312950134277344,-10.262309074401855,0.0,0.0,0.0,0,0
1685897824.28018498,26334462,0.0,0.0,0.5,0.5,0.0,-10.306331634521484,-10.163752555847168,0.0,0.0,0.0,0,1
1685897824.38014507,26434422,0.0,0.0,0.5,0.5,0.0,-10.289865493774414,-10.386302947998047,0.0,0.0,0.0,0,3
1685897824.48010516,26534382,0.0,0.0,0.5,0.5,0.0,-10.275697708129883,-10.170166969299316,0.0,0.0,0.0,0,4
1685897824.58006501,26634342,0.0,0.0,0.5,0.5,0.0,-10.25679874420166,-10.469578742980957,0.0,0.0,0.0,0,6
1685897824.68002510,26734302,0.0,0.0,0.5,0.5,0.0,-10.245885848999023,-10.3230619430542,0.0,0.0,0.0,0,7
1685897824.77998495,26834262,0.0,0.0,0.5,0.5,0.0,-10.238601684570312,-10.338248252868652,0.0,0.0,0.0,0,7
1685897824.87994504,26934222,0.0,0.0,0.5,0.5,0.0,-10.232799530029297,-10.183245658874512,0.0,0.0,0.0,0,7
1685897824.97990513,27034182,0.0,0.0,0.5,0.5,0.0,-10.221305847167969,-10.189264297485352,0.0,0.0,0.0,0,8
1685897825.07986498,27134142,0.0,0.0,0.5,0.5,0.0,-10.20428466796875,-10.16191291809082,0.0,0.0,0.0,0,9
1685897825.17982507,27234102,0.0,0.0,0.5,0.5,0.0,-10.182812690734863,-10.365676879882812,0.0,0.0,0.0,0,10
1685897825.27978516,27334062,0.0,0.0,0.5,0.5,0.0,-10.168086051940918,-10.453887939453125,0.0,0.0,0.0,0,11
1685897825.38057804,27434855,0.0,0.0,0.5,0.5,0.0,-10.16572380065918,-10.224072456359863,0.0,0.0,0.0,0,10
1685897825.48053813,27534815,0.0,0.0,0.5,0.5,0.0,-10.163236618041992,-10.124640464782715,0.0,0.0,0.0,0,10
1685897825.58049798,27634775,0.0,0.0,0.5,0.5,0.0,-10.15297794342041,-10.344090461730957,0.0,0.0,0.0,0,10
1685897825.68045807,27734735,0.0,0.0,0.5,0.5,0.0,-10.146364212036133,-10.261855125427246,0.0,0.0,0.0,0,10
1685897825.78041816,27834695,0.0,0.0,0.5,0.5,0.0,-10.142057418823242,-10.187639236450195,0.0,0.0,0.0,0,10
1685897825.88037801,27934655,0.0,0.0,0.5,0.5,0.0,-10.135204315185547,-10.103334426879883,0.0,0.0,0.0,0,10
1685897825.98033810,28034615,0.0,0.0,0.5,0.5,0.0,-10.12203598022461,-10.113897323608398,0.0,0.0,0.0,0,11
1685897826.08029795,28134575,0.0,0.0,0.5,0.5,0.0,-10.104337692260742,-10.049714088439941,0.0,0.0,0.0,0,11
1685897826.18025804,28234535,0.0,0.0,0.5,0.5,0.0,-10.08146858215332,-10.04910945892334,0.0,0.0,0.0,0,12
1685897826.28021812,28334495,0.0,0.0,0.5,0.5,0.0,-10.05507755279541,-10.012762069702148,0.0,0.0,0.0,0,14
1685897826.38017797,28434455,0.0,0.0,0.5,0.5,0.0,-10.025858879089355,-10.049415588378906,0.0,0.0,0.0,0,15
1685897826.48013806,28534415,0.0,0.0,0.5,0.5,0.0,-9.996969223022461,-10.091503143310547,0.0,0.0,0.0,0,16
1685897826.58009815,28634375,0.0,0.0,0.5,0.5,0.0,-9.972216606140137,-10.081828117370605,0.0,0.0,0.0,0,17
1685897826.68005800,28734335,0.0,0.0,0.5,0.5,0.0,-9.951791763305664,-10.346502304077148,0.0,0.0,0.0,0,17
1685897826.78001809,28834295,0.0,0.0,0.5,0.5,0.0,-9.947463989257812,-10.063854217529297,0.0,0.0,0.0,0,16
1685897826.87997794,28934255,0.0,0.0,0.5,0.5,0.0,-9.945999145507812,-10.17116641998291,0.0,0.0,0.0,0,15
1685897826.97993803,29034215,0.0,0.0,0.5,0.5,0.0,-9.94705867767334,-10.254206657409668,0.0,0.0,0.0,0,14
1685897827.07989812,29134175,0.0,0.0,0.5,0.5,0.0,-9.955751419067383,-9.975175857543945,0.0,0.0,0.0,0,12
1685897827.17985797,29234135,0.0,0.0,0.5,0.5,0.0,-9.960640907287598,-10.295381546020508,0.0,0.0,0.0,0,11
1685897827.27981806,29334095,0.0,0.0,0.5,0.5,0.0,-9.969470024108887,-9.98831844329834,0.0,0.0,0.0,0,10
1685897827.37977815,29434055,0.0,0.0,0.5,0.5,0.0,-9.975872993469238,-10.189774513244629,0.0,0.0,0.0,0,9
1685897827.48057103,29534848,0.0,0.0,0.5,0.5,0.0,-9.981809616088867,-9.925106048583984,0.0,0.0,0.0,0,8
1685897827.58053112,29634808,0.0,0.0,0.5,0.5,0.0,-9.981549263000488,-10.251078605651855,0.0,0.0,0.0,0,7
1685897827.68049097,29734768,0.0,0.0,0.5,0.5,0.0,-9.984132766723633,-10.10592269897461,0.0,0.0,0.0,0,6
1685897827.78045106,29834728,0.0,0.0,0.5,0.5,0.0,-9.990217208862305,-10.204560279846191,0.0,0.0,0.0,0,6
1685897827.88041115,29934688,0.0,0.0,0.5,0.5,0.0,-9.999605178833008,-9.971527099609375,0.0,0.0,0.0,0,4
1685897827.98037100,30034648,0.0,0.0,0.5,0.5,0.0,-10.00422477722168,-10.097679138183594,0.0,0.0,0.0,0,4
1685897828.08033109,30134608,0.0,0.0,0.5,0.5,0.0,-10.005386352539062,-10.020298957824707,0.0,0.0,0.0,0,3
1685897828.18029118,30234568,0.0,0.0,0.5,0.5,0.0,-10.003864288330078,-9.99780559539795,0.0,0.0,0.0,0,3
1685897828.28025103,30334528,0.0,0.0,0.5,0.5,0.0,-9.99813461303711,-9.838418960571289,0.0,0.0,0.0,0,3
1685897828.38021111,30434488,0.0,0.0,0.5,0.5,0.0,-9.98306655883789,-10.106639862060547,0.0,0.0,0.0,0,4
1685897828.48017097,30534448,0.0,0.0,0.5,0.5,0.0,-9.969169616699219,-9.899361610412598,0.0,0.0,0.0,0,5
1685897828.58013105,30634408,0.0,0.0,0.5,0.5,0.0,-9.954374313354492,-10.058931350708008,0.0,0.0,0.0,0,6
1685897828.68009114,30734368,0.0,0.0,0.5,0.5,0.0,-9.941513061523438,-9.79079818725586,0.0,0.0,0.0,0,6
1685897828.78005099,30834328,0.0,0.0,0.5,0.5,0.0,-9.92358684539795,-10.126736640930176,0.0,0.0,0.0,0,7
1685897828.88001108,30934288,0.0,0.0,0.5,0.5,0.0,-9.910205841064453,-10.043667793273926,0.0,0.0,0.0,0,7
1685897828.97997117,31034248,0.0,0.0,0.5,0.5,0.0,-9.904767990112305,-10.06520938873291,0.0,0.0,0.0,0,7
1685897829.07993102,31134208,0.3913915753364563,0.0,0.49676889181137085,0.5,-9.904422760009766,-9.904423713684082,-9.80416202545166,0.0,0.0,0.0,6,6
1685897829.17989111,31234168,0.39678817987442017,0.0,0.4087076485157013,0.5,-9.898938179016113,-9.898514747619629,-10.077242851257324,0.0,0.0,0.0,4,4
1685897829.27985096,31334128,0.43708986043930054,0.0,0.41499537229537964,0.5,-9.895251274108887,-9.896363258361816,-9.820384979248047,0.0,0.0,0.0,3,1
1685897829.37981105,31434088,0.4511567950248718,0.0,0.4421309530735016,0.5,-9.892784118652344,-9.893378257751465,-10.073899269104004,0.0,0.0,0.0,2,0
1685897829.47977114,31534048,0.4588582515716553,0.0,0.4468081295490265,0.5,-9.891134262084961,-9.893842697143555,-9.939149856567383,0.0,0.0,0.0,2,0
1685897829.58056402,31634841,0.4887326657772064,0.0,0.46978437900543213,0.5,-9.890022277832031,-9.896787643432617,-9.9237060546875,0.0,0.0,0.0,2,0
1685897829.68052411,31734801,0.49401235580444336,0.0,0.4854934513568878,0.5,-9.889286041259766,-9.897216796875,-10.032736778259277,0.0,0.0,0.0,2,0
1685897829.78048396,31834761,0.5053726434707642,0.0,0.4938322901725769,0.5,-9.888792991638184,-9.900175094604492,-10.066706657409668,0.0,0.0,0.0,3,0
1685897829.88044405,31934721,0.5568751692771912,0.0,0.519903838634491,0.5,-9.888463973999023,-9.90791130065918,-9.987486839294434,0.0,0.0,0.0,6,0
1685897829.98040414,32034681,0.596858024597168,0.0,0.5674751996994019,0.5,-9.888243675231934,-9.915275573730469,-9.963855743408203,0.0,0.0,0.0,8,0
1685897830.08036399,32134641,0.5814485549926758,0.0,0.583829402923584,0.5,-9.888096809387207,-9.918292045593262,-9.960103034973145,0.0,0.0,0.0,9,2
1685897830.18032408,32234601,0.5535016655921936,0.0,0.5708110928535461,0.5,-9.8879976272583,-9.91625690460205,-9.70766544342041,0.0,0.0,0.0,8,4
1685897830.28028417,32334561,0.47497886419296265,0.0,0.5335940718650818,0.5,-9.887931823730469,-9.89915943145752,-9.92855167388916,0.0,0.0,0.0,3,6
