,TimeUS,timestamp,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt,terrain_z,sub_z,rf
187,41033580,1686415209.979985,0.0,0.0,0.5,0.5,0.0,-10.22011947631836,-10.188920974731444,0.0,0.0,0.0,0,-12,,,
188,41133540,1686415210.0799448,0.0,0.0,0.5,0.5,0.0,-10.228764533996582,-10.228635787963867,0.0,0.0,0.0,0,-10,,,
189,41233500,1686415210.1799047,0.0,0.0,0.5,0.5,0.0,-10.236756324768066,-10.22821044921875,0.0,0.0,0.0,0,-8,,,
190,41334293,1686415210.2806978,0.0,0.0,0.5,0.5,0.0,-10.244054794311523,-10.255385398864746,0.0,0.0,0.0,0,-7,,,
191,41434253,1686415210.380658,0.0,0.0,0.5,0.5,0.0,-10.251224517822266,-10.227813720703123,0.0,0.0,0.0,0,-6,,,
192,41534213,1686415210.480618,0.0,0.0,0.5,0.5,0.0,-10.256763458251951,-10.236250877380373,0.0,0.0,0.0,0,-5,,,
193,41634173,1686415210.5805779,0.0,0.0,0.5,0.5,0.0,-10.26052188873291,-10.269490242004396,0.0,0.0,0.0,0,-4,,,
194,41734133,1686415210.680538,0.0,0.0,0.5,0.5,0.0,-10.264147758483888,-10.251177787780762,0.0,0.0,0.0,0,-3,,,
195,41834093,1686415210.780498,0.0,0.0,0.5,0.5,0.0,-10.266825675964355,-10.272875785827637,0.0,0.0,0.0,0,-3,,,
196,41934053,1686415210.8804579,0.0,0.0,0.5,0.5,0.0,-10.269170761108398,-10.274261474609377,0.0,0.0,0.0,0,-2,,,
197,42034013,1686415210.980418,0.0,0.0,0.5,0.5,0.0,-10.27126407623291,-10.263508796691896,0.0,0.0,0.0,0,-1,,,
198,42133973,1686415211.0803778,0.0,0.0,0.5,0.5,0.0,-10.27237033843994,-10.270954132080078,0.0,0.0,0.0,0,0,,,
199,42233933,1686415211.180338,0.0,0.0,0.5,0.5,0.0,-10.272669792175291,-10.283918380737305,0.0,0.0,0.0,0,0,,,
200,42333893,1686415211.280298,0.0,0.0,0.5,0.5,0.0,-10.272854804992676,-10.295978546142578,0.0,0.0,0.0,0,0,,,
201,42433853,1686415211.3802578,0.0,0.0,0.5,0.5,0.0,-10.273473739624023,-10.280339241027832,0.0,0.0,0.0,0,0,,,
202,42533813,1686415211.480218,0.0,0.0,0.5,0.5,0.0,-10.273639678955078,-10.26267910003662,0.0,0.0,0.0,0,1,,,
203,42633773,1686415211.580178,0.0,0.0,0.5,0.5,0.0,-10.272257804870604,-10.27488136291504,0.0,0.0,0.0,0,2,,,
204,42733733,1686415211.6801379,0.0,0.0,0.5,0.5,0.0,-10.26996898651123,-10.280887603759766,0.0,0.0,0.0,0,2,,,
205,42833693,1686415211.780098,0.0,0.0,0.5,0.5,0.0,-10.267403602600098,-10.273707389831545,0.0,0.0,0.0,0,3,,,
206,42933653,1686415211.880058,0.0,0.0,0.5,0.5,0.0,-10.264379501342772,-10.259997367858888,0.0,0.0,0.0,0,3,,,
207,43033613,1686415211.980018,0.0,0.0,0.5,0.5,0.0,-10.26030158996582,-10.286797523498535,0.0,0.0,0.0,0,4,,,
208,43133573,1686415212.079978,0.0,0.0,0.5,0.5,0.0,-10.256576538085938,-10.250983238220217,0.0,0.0,0.0,0,4,,,
209,43233533,1686415212.1799378,0.0,0.0,0.5,0.5,0.0,-10.251914978027344,-10.237178802490234,0.0,0.0,0.0,0,5,,,
210,43333493,1686415212.279898,0.0,0.0,0.5,0.5,0.0,-10.245598793029783,-10.240456581115724,0.0,0.0,0.0,0,6,,,
211,43434286,1686415212.380691,0.0,0.0,0.5,0.5,0.0,-10.238210678100586,-10.259315490722656,0.0,0.0,0.0,0,6,,,
212,43534246,1686415212.480651,0.0,0.0,0.5,0.5,0.0,-10.23133659362793,-10.247048377990724,0.0,0.0,0.0,0,7,,,
213,43634206,1686415212.5806108,0.0,0.0,0.5,0.5,0.0,-10.22473430633545,-10.221413612365724,0.0,0.0,0.0,0,7,,,
214,43734166,1686415212.6805708,0.0,0.0,0.5,0.5,0.0,-10.217496871948242,-10.232837677001951,0.0,0.0,0.0,0,7,,,
215,43834126,1686415212.7805307,0.0,0.0,0.5,0.5,0.0,-10.210033416748049,-10.23629093170166,0.0,0.0,0.0,0,8,,,
216,43934086,1686415212.880491,0.0,0.0,0.5,0.5,0.0,-10.20314121246338,-10.224417686462402,0.0,0.0,0.0,0,8,,,
217,44034046,1686415212.9804509,0.0,0.0,0.5,0.5,0.0,-10.196619987487791,-10.232842445373535,0.0,0.0,0.0,0,8,,,
218,44134006,1686415213.0804107,0.0,0.0,0.5,0.5,0.0,-10.190791130065918,-10.19792366027832,0.0,0.0,0.0,0,8,,,
219,44233966,1686415213.180371,0.0,0.0,0.5,0.5,0.0,-10.184614181518556,-10.178718566894531,0.0,0.0,0.0,0,8,,,
220,44333926,1686415213.280331,0.0,0.0,0.5,0.5,0.0,-10.17707633972168,-10.19799518585205,0.0,0.0,0.0,0,8,,,
221,44433886,1686415213.3802907,0.0,0.0,0.5,0.5,0.0,-10.169318199157717,-10.171897888183594,0.0,0.0,0.0,0,8,,,
222,44533846,1686415213.4802508,0.0,0.0,0.5,0.5,0.0,-10.161247253417969,-10.159324645996094,0.0,0.0,0.0,0,9,,,
223,44633806,1686415213.5802107,0.0,0.0,0.5,0.5,0.0,-10.152376174926758,-10.167532920837402,0.0,0.0,0.0,0,9,,,
224,44733766,1686415213.680171,0.0,0.0,0.5,0.5,0.0,-10.143489837646484,-10.140870094299316,0.0,0.0,0.0,0,9,,,
225,44833726,1686415213.7801309,0.0,0.0,0.5,0.5,0.0,-10.134241104125977,-10.156880378723145,0.0,0.0,0.0,0,9,,,
226,44933686,1686415213.8800907,0.0,0.0,0.5,0.5,0.0,-10.125314712524414,-10.13345718383789,0.0,0.0,0.0,0,9,,,
227,45033646,1686415213.980051,0.0,0.0,0.5,0.5,0.0,-10.116564750671388,-10.137114524841309,0.0,0.0,0.0,0,9,,,
228,45133606,1686415214.080011,0.0,0.0,0.5,0.5,0.0,-10.10810661315918,-10.106797218322754,0.0,0.0,0.0,0,9,,,
229,45233566,1686415214.1799707,0.0,0.0,0.5,0.5,0.0,-10.099271774291992,-10.125018119812012,0.0,0.0,0.0,0,9,,,
230,45333526,1686415214.2799308,0.0,0.0,0.5,0.5,0.0,-10.090757369995115,-10.0877046585083,0.0,0.0,0.0,0,9,,,
231,45433486,1686415214.379891,0.0,0.0,0.5,0.5,0.0,-10.081931114196776,-10.094549179077148,0.0,0.0,0.0,0,9,,,
232,45534279,1686415214.480684,0.0,0.0,0.5,0.5,0.0,-10.072813034057615,-10.086966514587402,0.0,0.0,0.0,0,9,,,
233,45634239,1686415214.580644,0.0,0.0,0.5,0.5,0.0,-10.063998222351074,-10.091733932495115,0.0,0.0,0.0,0,9,,,
234,45734199,1686415214.680604,0.0,0.0,0.5,0.5,0.0,-10.055891036987305,-10.080646514892578,0.0,0.0,0.0,0,9,,,
235,45834159,1686415214.7805638,0.0,0.0,0.5,0.5,0.0,-10.048466682434082,-10.04300308227539,0.0,0.0,0.0,0,9,,,
236,45934119,1686415214.880524,0.0,0.0,0.5,0.5,0.0,-10.040348052978516,-10.055782318115234,0.0,0.0,0.0,0,9,,,
237,46034079,1686415214.980484,0.0,0.0,0.5,0.5,0.0,-10.03193473815918,-10.02207851409912,0.0,0.0,0.0,0,9,,,
238,46134039,1686415215.0804439,0.0,0.0,0.5,0.5,0.0,-10.022808074951172,-10.026535987854004,0.0,0.0,0.0,0,9,,,
239,46233999,1686415215.180404,0.0,0.0,0.5,0.5,0.0,-10.01318073272705,-10.006182670593262,0.0,0.0,0.0,0,9,,,
240,46333959,1686415215.280364,0.0,0.0,0.5,0.5,0.0,-10.00308322906494,-10.02762222290039,0.0,0.0,0.0,0,9,,,
241,46433919,1686415215.380324,0.0,0.0,0.5,0.5,0.0,-9.99361801147461,-10.0054292678833,0.0,0.0,0.0,0,9,,,
242,46533879,1686415215.480284,0.0,0.0,0.5,0.5,0.0,-9.98476219177246,-9.991580963134766,0.0,0.0,0.0,0,9,,,
243,46633839,1686415215.5802438,0.0,0.0,0.5,0.5,0.0,-9.97589111328125,-9.99954605102539,0.0,0.0,0.0,0,9,,,
244,46733799,1686415215.680204,0.0,0.0,0.5,0.5,0.0,-9.967551231384276,-9.95571994781494,0.0,0.0,0.0,0,9,,,
245,46833759,1686415215.780164,0.0,0.0,0.5,0.5,0.0,-9.95860767364502,-9.95908260345459,0.0,0.0,0.0,0,9,,,
246,46933719,1686415215.8801239,0.0,0.0,0.5,0.5,0.0,-9.948989868164062,-9.952813148498535,0.0,0.0,0.0,0,9,,,
247,47033679,1686415215.980084,0.0,0.0,0.5,0.5,0.0,-9.939275741577148,-9.948559761047363,0.0,0.0,0.0,0,9,,,
248,47133639,1686415216.080044,0.0,0.0,0.5,0.5,0.0,-9.929774284362791,-9.931883811950684,0.0,0.0,0.0,0,9,,,
249,47233599,1686415216.180004,0.0,0.0,0.5,0.5,0.0,-9.920262336730955,-9.93290901184082,0.0,0.0,0.0,0,9,,,
250,47333559,1686415216.279964,0.0,0.0,0.5,0.5,0.0,-9.910990715026855,-9.90893268585205,0.0,0.0,0.0,0,9,,,
251,47433519,1686415216.3799238,0.0,0.0,0.5,0.5,0.0,-9.901548385620115,-9.927972793579102,0.0,0.0,0.0,0,9,,,
252,47533479,1686415216.479884,0.0,0.0,0.5,0.5,0.0,-9.892765045166016,-9.909259796142578,0.0,0.0,0.0,0,9,,,
253,47634272,1686415216.580677,0.0,0.0,0.5,0.5,0.0,-9.884591102600098,-9.90572738647461,0.0,0.0,0.0,0,9,,,
254,47734232,1686415216.680637,0.0,0.0,0.5,0.5,0.0,-9.87696647644043,-9.8684720993042,0.0,0.0,0.0,0,9,,,
255,47834192,1686415216.7805967,0.0,0.0,0.5,0.5,0.0,-9.868674278259276,-9.868361473083496,0.0,0.0,0.0,0,9,,,
256,47934152,1686415216.8805568,0.0,0.0,0.5,0.5,0.0,-9.859630584716797,-9.864895820617676,0.0,0.0,0.0,0,9,,,
257,48034112,1686415216.980517,0.0,0.0,0.5,0.5,0.0,-9.850452423095703,-9.865318298339844,0.0,0.0,0.0,0,9,,,
258,48134072,1686415217.080477,0.0,0.0,0.5,0.5,0.0,-9.841663360595703,-9.834837913513184,0.0,0.0,0.0,0,9,,,
259,48234032,1686415217.1804368,0.0,0.0,0.5,0.5,0.0,-9.83253574371338,-9.842474937438965,0.0,0.0,0.0,0,9,,,
260,48333992,1686415217.2803967,0.0,0.0,0.5,0.5,0.0,-9.823362350463867,-9.813374519348145,0.0,0.0,0.0,0,9,,,
261,48433952,1686415217.380357,0.0,0.0,0.5,0.5,0.0,-9.813751220703123,-9.797941207885742,0.0,0.0,0.0,0,9,,,
262,48533912,1686415217.4803169,0.0,0.0,0.5,0.5,0.0,-9.80319881439209,-9.796852111816406,0.0,0.0,0.0,0,9,,,
263,48633872,1686415217.5802767,0.0,0.0,0.5,0.5,0.0,-9.792200088500977,-9.780007362365724,0.0,0.0,0.0,0,9,,,
264,48733832,1686415217.6802368,0.0,0.0,0.5,0.5,0.0,-9.780824661254885,-9.793620109558104,0.0,0.0,0.0,0,9,,,
265,48833792,1686415217.780197,0.0,0.0,0.5,0.5,0.0,-9.769967079162598,-9.751171112060549,0.0,0.0,0.0,0,9,,,
266,48933752,1686415217.8801568,0.0,0.0,0.5,0.5,0.0,-9.758758544921877,-9.766067504882812,0.0,0.0,0.0,0,9,,,
267,49033712,1686415217.9801168,0.0,0.0,0.5,0.5,0.0,-9.747605323791504,-9.736791610717772,0.0,0.0,0.0,0,9,,,
268,49133672,1686415218.0800767,0.0,0.0,0.5,0.5,0.0,-9.736312866210938,-9.750884056091309,0.0,0.0,0.0,0,9,,,
269,49233632,1686415218.180037,0.0,0.0,0.5,0.5,0.0,-9.725473403930664,-9.716425895690918,0.0,0.0,0.0,0,10,,,
270,49333592,1686415218.2799969,0.0,0.0,0.5,0.5,0.0,-9.714548110961914,-9.722291946411133,0.0,0.0,0.0,0,10,,,
271,49433552,1686415218.3799567,0.0,0.0,0.5,0.5,0.0,-9.703682899475098,-9.711016654968262,0.0,0.0,0.0,0,10,,,
272,49533512,1686415218.479917,0.0,0.0,0.5,0.5,0.0,-9.69316864013672,-9.71360683441162,0.0,0.0,0.0,0,10,,,
273,49634305,1686415218.58071,0.0,0.0,0.5,0.5,0.0,-9.683279037475586,-9.691452026367188,0.0,0.0,0.0,0,10,,,
274,49734265,1686415218.68067,0.0,0.0,0.5,0.5,0.0,-9.6737699508667,-9.68183422088623,0.0,0.0,0.0,0,10,,,
275,49834225,1686415218.7806299,0.0,0.0,0.5,0.5,0.0,-9.66420555114746,-9.679486274719238,0.0,0.0,0.0,0,10,,,
276,49934185,1686415218.88059,0.0,0.0,0.5,0.5,0.0,-9.654874801635742,-9.67190933227539,0.0,0.0,0.0,0,9,,,
277,50034145,1686415218.98055,0.0,0.0,0.5,0.5,0.0,-9.645930290222168,-9.65498161315918,0.0,0.0,0.0,0,9,,,
278,50134105,1686415219.08051,0.0,0.0,0.5,0.5,0.0,-9.637006759643556,-9.625606536865234,0.0,0.0,0.0,0,9,,,
279,50234065,1686415219.18047,0.0,0.0,0.5,0.5,0.0,-9.627180099487305,-9.643421173095703,0.0,0.0,0.0,0,9,,,
280,50334025,1686415219.2804298,0.0,0.0,0.5,0.5,0.0,-9.617359161376951,-9.610109329223633,0.0,0.0,0.0,0,9,,,
281,50433985,1686415219.38039,0.0,0.0,0.5,0.5,0.0,-9.607216835021973,-9.600479125976562,0.0,0.0,0.0,0,9,,,
282,50533945,1686415219.48035,0.0,0.0,0.5,0.5,0.0,-9.596386909484863,-9.587894439697266,0.0,0.0,0.0,0,9,,,
283,50633905,1686415219.5803099,0.0,0.0,0.5,0.5,0.0,-9.585001945495604,-9.606903076171877,0.0,0.0,0.0,0,10,,,
284,50733865,1686415219.68027,0.0,0.0,0.5,0.5,0.0,-9.57431697845459,-9.590219497680664,0.0,0.0,0.0,0,10,,,
285,50833825,1686415219.78023,0.0,0.0,0.5,0.5,0.0,-9.564507484436035,-9.575166702270508,0.0,0.0,0.0,0,10,,,
286,50838000,1686415219.78023,0.0,0.0,0.5,0.5,0.0,-9.564507484436035,-9.575166702270508,0.0,0.0,0.0,0,10,-20.0,-9.644745677158973,10.260254322841028
287,50933785,1686415219.88019,0.0,0.0,0.5,0.5,0.0,-9.554984092712402,-9.563379287719728,0.0,10.25,0.0,0,10,-20.0,-9.644745677158973,10.260254322841028
288,50939000,1686415219.88019,0.0,0.0,0.5,0.5,0.0,-9.554984092712402,-9.563379287719728,0.0,10.25,0.0,0,10,-20.0,-9.63505862987207,10.26994137012793
289,51033745,1686415219.98015,0.0,0.0,0.5,0.5,0.0,-9.545472145080566,-9.564202308654783,0.0,10.25,0.0,0,10,-20.0,-9.63505862987207,10.26994137012793
290,51040000,1686415219.98015,0.0,0.0,0.5,0.5,0.0,-9.545472145080566,-9.564202308654783,0.0,10.25,0.0,0,10,-20.0,-9.62531933337158,10.27968066662842
291,51133705,1686415220.0801098,0.0,0.0,0.5,0.5,0.0,-9.536321640014648,-9.537378311157228,0.0,10.25,0.0,0,9,-20.0,-9.62531933337158,10.27968066662842
292,51142000,1686415220.0801098,0.0,0.0,0.5,0.5,0.0,-9.536321640014648,-9.537378311157228,0.0,10.25,0.0,0,9,-20.0,-9.615428610299857,10.289571389700145
293,51233665,1686415220.18007,0.0,0.0,0.5,0.5,0.0,-9.526978492736816,-9.52148723602295,0.0,10.26,0.0,0,9,-20.0,-9.615428610299857,10.289571389700145
294,51242000,1686415220.18007,0.0,0.0,0.5,0.5,0.0,-9.526978492736816,-9.52148723602295,0.0,10.26,0.0,0,9,-20.0,-9.60461415403223,10.300385845967767
295,51333625,1686415220.28003,0.0,0.0,0.5,0.5,0.0,-9.516901969909668,-9.50384521484375,0.0,10.29,0.0,0,9,-20.0,-9.60461415403223,10.300385845967767
296,51344000,1686415220.28003,0.0,0.0,0.5,0.5,0.0,-9.516901969909668,-9.50384521484375,0.0,10.29,0.0,0,9,-20.0,-9.59361156707458,10.31138843292542
297,51433585,1686415220.3799899,0.0,0.0,0.5,0.5,0.0,-9.505885124206545,-9.52699375152588,0.0,10.29,0.0,0,10,-20.0,-9.59361156707458,10.31138843292542
298,51444000,1686415220.3799899,0.0,0.0,0.5,0.5,0.0,-9.505885124206545,-9.52699375152588,0.0,10.29,0.0,0,10,-20.0,-9.582951954261214,10.322048045738786
299,51533545,1686415220.47995,0.0,0.0,0.5,0.5,0.0,-9.49533748626709,-9.511517524719238,0.0,10.3,0.0,0,10,-20.0,-9.582951954261214,10.322048045738786
300,51545000,1686415220.47995,0.0,0.0,0.5,0.5,0.0,-9.49533748626709,-9.511517524719238,0.0,10.3,0.0,0,10,-20.0,-9.57243001612337,10.33256998387663
301,51633505,1686415220.57991,0.0,0.0,0.5,0.5,0.0,-9.485624313354492,-9.518993377685549,0.0,10.31,0.0,0,10,-20.0,-9.57243001612337,10.33256998387663
302,51646000,1686415220.57991,0.0,0.0,0.5,0.5,0.0,-9.485624313354492,-9.518993377685549,0.0,10.31,0.0,0,10,-20.0,-9.561963872271352,10.343036127728649
303,51734298,1686415220.6807027,0.0,0.0,0.5,0.5,0.0,-9.477191925048828,-9.4794921875,0.0,10.33,0.0,0,9,-20.0,-9.561963872271352,10.343036127728649
304,51747000,1686415220.6807027,0.0,0.0,0.5,0.5,0.0,-9.477191925048828,-9.4794921875,0.0,10.33,0.0,0,9,-20.0,-9.554164718570908,10.350835281429092
305,51834258,1686415220.780663,0.0,0.0,0.5,0.5,0.0,-9.46850872039795,-9.467308044433594,0.0,10.33,0.0,0,9,-20.0,-9.554164718570908,10.350835281429092
306,51850000,1686415220.780663,0.0,0.0,0.5,0.5,0.0,-9.46850872039795,-9.467308044433594,0.0,10.33,0.0,0,9,-20.0,-9.546155412975851,10.358844587024146
307,51934218,1686415220.8806229,0.0,0.0,0.5,0.5,0.0,-9.45908260345459,-9.47585105895996,0.0,10.33,0.0,0,9,-20.0,-9.546155412975851,10.358844587024146
308,51950000,1686415220.8806229,0.0,0.0,0.5,0.5,0.0,-9.45908260345459,-9.47585105895996,0.0,10.33,0.0,0,9,-20.0,-9.53796196452095,10.36703803547905
309,52034178,1686415220.9805827,0.0,0.0,0.5,0.5,0.0,-9.449892044067385,-9.449101448059082,0.0,10.34,0.0,0,9,-20.0,-9.53796196452095,10.36703803547905
310,52051000,1686415220.9805827,0.0,0.0,0.5,0.5,0.0,-9.449892044067385,-9.449101448059082,0.0,10.34,0.0,0,9,-20.0,-9.525922588881226,10.379077411118772
311,52134138,1686415221.080543,0.0,0.0,0.5,0.5,0.0,-9.440343856811523,-9.464652061462402,0.0,10.35,0.0,0,9,-20.0,-9.525922588881226,10.379077411118772
312,52152000,1686415221.080543,0.0,0.0,0.5,0.5,0.0,-9.440343856811523,-9.464652061462402,0.0,10.35,0.0,0,9,-20.0,-9.514018865844534,10.390981134155464
313,52234098,1686415221.180503,0.0,0.0,0.5,0.5,0.0,-9.43143367767334,-9.439435005187988,0.0,10.37,0.0,0,9,-20.0,-9.514018865844534,10.390981134155464
314,52253000,1686415221.180503,0.0,0.0,0.5,0.5,0.0,-9.43143367767334,-9.439435005187988,0.0,10.37,0.0,0,9,-20.0,-9.505301548939755,10.399698451060244
315,52334058,1686415221.2804627,0.0,0.0,0.5,0.5,0.0,-9.42260456085205,-9.419788360595703,0.0,10.37,0.0,0,9,-20.0,-9.505301548939755,10.399698451060244
316,52355000,1686415221.2804627,0.0,0.0,0.5,0.5,0.0,-9.42260456085205,-9.419788360595703,0.0,10.37,0.0,0,9,-20.0,-9.496414819303936,10.408585180696065
317,52434018,1686415221.3804228,0.0,0.0,0.5,0.5,0.0,-9.413156509399414,-9.431464195251465,0.0,10.38,0.0,0,9,-20.0,-9.496414819303936,10.408585180696065
318,52455000,1686415221.3804228,0.0,0.0,0.5,0.5,0.0,-9.413156509399414,-9.431464195251465,0.0,10.38,0.0,0,9,-20.0,-9.487503418372896,10.417496581627102
319,52533978,1686415221.4803827,0.0,0.0,0.5,0.5,0.0,-9.404075622558594,-9.402950286865234,0.0,10.39,0.0,0,9,-20.0,-9.487503418372896,10.417496581627102
320,52556000,1686415221.4803827,0.0,0.0,0.5,0.5,0.0,-9.404075622558594,-9.402950286865234,0.0,10.39,0.0,0,9,-20.0,-9.476700900597834,10.428299099402166
321,52633938,1686415221.580343,0.0,0.0,0.5,0.5,0.0,-9.39468002319336,-9.39366626739502,0.0,10.41,0.0,0,9,-20.0,-9.476700900597834,10.428299099402166
322,52660000,1686415221.580343,0.0,0.0,0.5,0.5,0.0,-9.39468002319336,-9.39366626739502,0.0,10.41,0.0,0,9,-20.0,-9.465829956898402,10.439170043101598
323,52733898,1686415221.6803029,0.0,0.0,0.5,0.5,0.0,-9.38481616973877,-9.39162826538086,0.0,10.41,0.0,0,9,-20.0,-9.465829956898402,10.439170043101598
324,52760000,1686415221.6803029,0.0,0.0,0.5,0.5,0.0,-9.38481616973877,-9.39162826538086,0.0,10.41,0.0,0,9,-20.0,-9.458071589159646,10.446928410840354
325,52833858,1686415221.7802627,0.0,0.0,0.5,0.5,0.0,-9.374963760375977,-9.390958786010742,0.0,10.42,0.0,0,9,-20.0,-9.458071589159646,10.446928410840354
326,52864000,1686415221.7802627,0.0,0.0,0.5,0.5,0.0,-9.374963760375977,-9.390958786010742,0.0,10.42,0.0,0,9,-20.0,-9.450073698549485,10.454926301450516
327,52933818,1686415221.880223,0.0,0.0,0.5,0.5,0.0,-9.365633964538574,-9.351729393005373,0.0,10.43,0.0,0,9,-20.0,-9.450073698549485,10.454926301450516
328,52964000,1686415221.880223,0.0,0.0,0.5,0.5,0.0,-9.365633964538574,-9.351729393005373,0.0,10.43,0.0,0,9,-20.0,-9.44191766219809,10.463082337801907
329,53033778,1686415221.980183,0.0,0.0,0.5,0.5,0.0,-9.355470657348633,-9.375425338745115,0.0,10.45,0.0,0,9,-20.0,-9.44191766219809,10.463082337801907
330,53064000,1686415221.980183,0.0,0.0,0.5,0.5,0.0,-9.355470657348633,-9.375425338745115,0.0,10.45,0.0,0,9,-20.0,-9.430752444923035,10.474247555076962
331,53133738,1686415222.0801427,0.0,0.0,0.5,0.5,0.0,-9.345819473266602,-9.329981803894045,0.0,10.45,0.0,0,9,-20.0,-9.430752444923035,10.474247555076962
332,53168000,1686415222.0801427,0.0,0.0,0.5,0.5,0.0,-9.345819473266602,-9.329981803894045,0.0,10.45,0.0,0,9,-20.0,-9.419712372021532,10.485287627978469
333,53233698,1686415222.1801028,0.0,0.0,0.5,0.5,0.0,-9.33538818359375,-9.329910278320312,0.0,10.46,0.0,0,9,-20.0,-9.419712372021532,10.485287627978469
334,53268000,1686415222.1801028,0.0,0.0,0.5,0.5,0.0,-9.33538818359375,-9.329910278320312,0.0,10.46,0.0,0,9,-20.0,-9.41205642969965,10.49294357030035
335,53333658,1686415222.280063,0.0,0.0,0.5,0.5,0.0,-9.324382781982422,-9.306681632995604,0.0,10.47,0.0,0,9,-20.0,-9.41205642969965,10.49294357030035
336,53372000,1686415222.280063,0.0,0.0,0.5,0.5,0.0,-9.324382781982422,-9.306681632995604,0.0,10.47,0.0,0,9,-20.0,-9.404152499758858,10.50084750024114
337,53433618,1686415222.380023,0.0,0.0,0.5,0.5,0.0,-9.312536239624023,-9.31078052520752,0.0,10.49,0.0,0,9,-20.0,-9.404152499758858,10.50084750024114
338,53472000,1686415222.380023,0.0,0.0,0.5,0.5,0.0,-9.312536239624023,-9.31078052520752,0.0,10.49,0.0,0,9,-20.0,-9.395895600361698,10.509104399638302
339,53533578,1686415222.4799829,0.0,0.0,0.5,0.5,0.0,-9.300603866577148,-9.28808879852295,0.0,10.49,0.0,0,10,-20.0,-9.395895600361698,10.509104399638302
340,53573000,1686415222.4799829,0.0,0.0,0.5,0.5,0.0,-9.300603866577148,-9.28808879852295,0.0,10.49,0.0,0,10,-20.0,-9.38381981535758,10.521180184642418
341,53633538,1686415222.5799427,0.0,0.0,0.5,0.5,0.0,-9.28829574584961,-9.298103332519531,0.0,10.5,0.0,0,10,-20.0,-9.38381981535758,10.521180184642418
342,53677000,1686415222.5799427,0.0,0.0,0.5,0.5,0.0,-9.28829574584961,-9.298103332519531,0.0,10.5,0.0,0,10,-20.0,-9.371865978565868,10.533134021434131
343,53733498,1686415222.679903,0.0,0.0,0.5,0.5,0.0,-9.276529312133787,-9.304391860961914,0.0,10.51,0.0,0,10,-20.0,-9.371865978565868,10.533134021434131
344,53777000,1686415222.679903,0.0,0.0,0.5,0.5,0.0,-9.276529312133787,-9.304391860961914,0.0,10.51,0.0,0,10,-20.0,-9.363831157509816,10.541168842490183
345,53834291,1686415222.780696,0.0,0.0,0.5,0.5,0.0,-9.266112327575684,-9.302142143249512,0.0,10.52,0.0,0,10,-20.0,-9.363831157509816,10.541168842490183
346,53879000,1686415222.780696,0.0,0.0,0.5,0.5,0.0,-9.266112327575684,-9.302142143249512,0.0,10.52,0.0,0,10,-20.0,-9.35566981481607,10.54933018518393
347,53934251,1686415222.880656,0.0,0.0,0.5,0.5,0.0,-9.2573823928833,-9.270657539367676,0.0,10.52,0.0,0,10,-20.0,-9.35566981481607,10.54933018518393
348,53979000,1686415222.880656,0.0,0.0,0.5,0.5,0.0,-9.2573823928833,-9.270657539367676,0.0,10.52,0.0,0,10,-20.0,-9.347025992515077,10.557974007484924
349,54034211,1686415222.9806159,0.0,0.0,0.5,0.5,0.0,-9.248889923095703,-9.26956272125244,0.0,10.54,0.0,0,10,-20.0,-9.347025992515077,10.557974007484924
350,54080000,1686415222.9806159,0.0,0.0,0.5,0.5,0.0,-9.248889923095703,-9.26956272125244,0.0,10.54,0.0,0,10,-20.0,-9.334052259702789,10.570947740297212
351,54134171,1686415223.080576,0.0,0.0,0.5,0.5,0.0,-9.240612030029297,-9.259949684143066,0.0,10.55,0.0,0,9,-20.0,-9.334052259702789,10.570947740297212
352,54182000,1686415223.080576,0.0,0.0,0.5,0.5,0.0,-9.240612030029297,-9.259949684143066,0.0,10.55,0.0,0,9,-20.0,-9.321202381278711,10.583797618721286
353,54234131,1686415223.180536,0.0,0.0,0.5,0.5,0.0,-9.232550621032717,-9.256712913513184,0.0,10.56,0.0,0,9,-20.0,-9.321202381278711,10.583797618721286
354,54282000,1686415223.180536,0.0,0.0,0.5,0.5,0.0,-9.232550621032717,-9.256712913513184,0.0,10.56,0.0,0,9,-20.0,-9.311302762681896,10.593697237318104
355,54334091,1686415223.280496,0.0,0.0,0.5,0.5,0.0,-9.22487449645996,-9.236308097839355,0.0,10.58,0.0,0,9,-20.0,-9.311302762681896,10.593697237318104
356,54384000,1686415223.280496,0.0,0.0,0.5,0.5,0.0,-9.22487449645996,-9.236308097839355,0.0,10.58,0.0,0,9,-20.0,-9.301244338374914,10.603755661625083
357,54434051,1686415223.380456,0.0,0.0,0.5,0.5,0.0,-9.217019081115724,-9.2418212890625,0.0,10.58,0.0,0,9,-20.0,-9.301244338374914,10.603755661625083
358,54484000,1686415223.380456,0.0,0.0,0.5,0.5,0.0,-9.217019081115724,-9.2418212890625,0.0,10.58,0.0,0,9,-20.0,-9.29100525547372,10.61399474452628
359,54534011,1686415223.4804158,0.0,0.0,0.5,0.5,0.0,-9.20949935913086,-9.206781387329102,0.0,10.59,0.0,0,9,-20.0,-9.29100525547372,10.61399474452628
360,54585000,1686415223.4804158,0.0,0.0,0.5,0.5,0.0,-9.20949935913086,-9.206781387329102,0.0,10.59,0.0,0,9,-20.0,-9.277094286203642,10.627905713796356
