,TimeUS,timestamp,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt,terrain_z,sub_z,rf
1064,85336685,1685893296.279598,0.6488049626350403,0.0,0.6076627373695374,0.5,-10.115772247314451,-10.144437789916992,-10.173272132873535,9.72,9.85,0.0,0,-14,-20.0,-10.02666818422668,9.87833181577332
1065,85397000,1685893296.279598,0.6488049626350403,0.0,0.6076627373695374,0.5,-10.115772247314451,-10.144437789916992,-10.173272132873535,9.72,9.85,0.0,0,-14,-20.0,-10.016436068508051,9.888563931491948
1066,85436645,1685893296.379558,0.6008158922195435,0.0,0.6142193078994751,0.5,-10.123502731323242,-10.162712097167969,-10.32327365875244,9.72,9.87,0.0,3,-7,-20.0,-10.016436068508051,9.888563931491948
1067,85497000,1685893296.379558,0.6008158922195435,0.0,0.6142193078994751,0.5,-10.123502731323242,-10.162712097167969,-10.32327365875244,9.72,9.87,0.0,3,-7,-20.0,-10.007468264531628,9.897531735468371
1068,85536605,1685893296.479518,0.5854389667510986,0.0,0.5941709280014038,0.5,-10.131460189819336,-10.178674697875977,-10.03361701965332,9.72,9.87,0.0,6,-2,-20.0,-10.007468264531628,9.897531735468371
1069,85598000,1685893296.479518,0.5854389667510986,0.0,0.5941709280014038,0.5,-10.131460189819336,-10.178674697875977,-10.03361701965332,9.72,9.87,0.0,6,-2,-20.0,-10.010915830200924,9.894084169799076
1070,85636565,1685893296.579478,0.5470789670944214,0.0,0.577694833278656,0.5,-10.139704704284668,-10.184592247009276,-10.288415908813477,9.72,9.87,0.0,5,0,-20.0,-10.010915830200924,9.894084169799076
1071,85699000,1685893296.579478,0.5470789670944214,0.0,0.577694833278656,0.5,-10.139704704284668,-10.184592247009276,-10.288415908813477,9.72,9.87,0.0,5,0,-20.0,-10.015671597249584,9.889328402750415
1072,85736525,1685893296.679438,0.4899588823318481,0.0,0.5285096168518066,0.5,-10.148255348205566,-10.187370300292969,-10.371076583862305,9.72,9.87,0.0,3,2,-20.0,-10.015671597249584,9.889328402750415
1073,85800000,1685893296.679438,0.4899588823318481,0.0,0.5285096168518066,0.5,-10.148255348205566,-10.187370300292969,-10.371076583862305,9.72,9.87,0.0,3,2,-20.0,-10.03497873552582,9.87002126447418
1074,85836485,1685893296.779398,0.4729779064655304,0.0,0.4913748502731323,0.5,-10.157110214233398,-10.196433067321776,-10.248117446899414,9.72,9.85,0.0,2,2,-20.0,-10.03497873552582,9.87002126447418
1075,85902000,1685893296.779398,0.4729779064655304,0.0,0.4913748502731323,0.5,-10.157110214233398,-10.196433067321776,-10.248117446899414,9.72,9.85,0.0,2,2,-20.0,-10.054589971647983,9.850410028352014
1076,85936445,1685893296.879358,0.4779149889945984,0.0,0.4806032478809356,0.5,-10.166232109069824,-10.205825805664062,-10.411469459533691,9.72,9.83,0.0,2,2,-20.0,-10.054589971647983,9.850410028352014
1077,86002000,1685893296.879358,0.4779149889945984,0.0,0.4806032478809356,0.5,-10.166232109069824,-10.205825805664062,-10.411469459533691,9.72,9.83,0.0,2,2,-20.0,-10.07535085837679,9.829649141623207
1078,86036405,1685893296.979318,0.5065984129905701,0.0,0.4861816465854645,0.5,-10.175515174865724,-10.22036838531494,-10.19525146484375,9.72,9.8,0.0,4,1,-20.0,-10.07535085837679,9.829649141623207
1079,86102000,1685893296.979318,0.5065984129905701,0.0,0.4861816465854645,0.5,-10.175515174865724,-10.22036838531494,-10.19525146484375,9.72,9.8,0.0,4,1,-20.0,-10.113396265134384,9.791603734865614
1080,86136365,1685893297.079278,0.5515686273574829,0.0,0.5231115221977234,0.5,-10.184806823730469,-10.230917930603027,-10.090120315551758,9.72,9.77,0.0,4,1,-20.0,-10.113396265134384,9.791603734865614
1081,86204000,1685893297.079278,0.5515686273574829,0.0,0.5231115221977234,0.5,-10.184806823730469,-10.230917930603027,-10.090120315551758,9.72,9.77,0.0,4,1,-20.0,-10.149998580737352,9.755001419262648
1082,86236325,1685893297.179238,0.5130837559700012,0.0,0.5353298783302307,0.5,-10.193906784057615,-10.230730056762695,-10.279951095581056,9.72,9.74,0.0,2,2,-20.0,-10.149998580737352,9.755001419262648
1083,86305000,1685893297.179238,0.5130837559700012,0.0,0.5353298783302307,0.5,-10.193906784057615,-10.230730056762695,-10.279951095581056,9.72,9.74,0.0,2,2,-20.0,-10.16175869517202,9.74324130482798
1084,86337118,1685893297.2800307,0.449980080127716,0.0,0.4946429431438446,0.5,-10.20267391204834,-10.22922706604004,-10.390923500061035,9.72,9.72,0.0,0,2,-20.0,-10.16175869517202,9.74324130482798
1085,86407000,1685893297.2800307,0.449980080127716,0.0,0.4946429431438446,0.5,-10.20267391204834,-10.22922706604004,-10.390923500061035,9.72,9.72,0.0,0,2,-20.0,-10.173712873852493,9.731287126147508
1086,86437078,1685893297.379991,0.4379276931285858,0.0,0.4510001838207245,0.5,-10.210755348205566,-10.2342529296875,-10.10952091217041,9.72,9.71,0.0,0,2,-20.0,-10.173712873852493,9.731287126147508
1087,86507000,1685893297.379991,0.4379276931285858,0.0,0.4510001838207245,0.5,-10.210755348205566,-10.2342529296875,-10.10952091217041,9.72,9.71,0.0,0,2,-20.0,-10.185052003096834,9.719947996903166
1088,86537038,1685893297.4799511,0.4412853419780731,0.0,0.4499417841434479,0.5,-10.218074798583984,-10.234827041625977,-10.05568790435791,9.72,9.7,0.0,-1,1,-20.0,-10.185052003096834,9.719947996903166
1089,86610000,1685893297.4799511,0.4412853419780731,0.0,0.4499417841434479,0.5,-10.218074798583984,-10.234827041625977,-10.05568790435791,9.72,9.7,0.0,-1,1,-20.0,-10.191655362312844,9.713344637687156
1090,86636998,1685893297.5799108,0.3897900581359863,0.0,0.4266209900379181,0.5,-10.22454071044922,-10.226085662841797,-10.29396152496338,9.72,9.7,0.0,-5,1,-20.0,-10.191655362312844,9.713344637687156
1091,86711000,1685893297.5799108,0.3897900581359863,0.0,0.4266209900379181,0.5,-10.22454071044922,-10.226085662841797,-10.29396152496338,9.72,9.7,0.0,-5,1,-20.0,-10.198405186422027,9.706594813577972
1092,86736958,1685893297.679871,0.3858401775360107,0.0,0.392665833234787,0.5,-10.230112075805664,-10.219958305358888,-10.030576705932615,9.72,9.68,0.0,-8,0,-20.0,-10.198405186422027,9.706594813577972
1093,86811000,1685893297.679871,0.3858401775360107,0.0,0.392665833234787,0.5,-10.230112075805664,-10.219958305358888,-10.030576705932615,9.72,9.68,0.0,-8,0,-20.0,-10.208385782738418,9.69661421726158
1094,86836918,1685893297.7798312,0.390463650226593,0.0,0.3970483243465423,0.5,-10.234784126281738,-10.2120943069458,-10.35258960723877,9.72,9.67,0.0,-11,-3,-20.0,-10.208385782738418,9.69661421726158
1095,86913000,1685893297.7798312,0.390463650226593,0.0,0.3970483243465423,0.5,-10.234784126281738,-10.2120943069458,-10.35258960723877,9.72,9.67,0.0,-11,-3,-20.0,-10.218512833148024,9.686487166851975
1096,86936878,1685893297.879791,0.4272598922252655,0.0,0.4030458629131317,0.5,-10.238544464111328,-10.21468448638916,-10.068405151367188,9.72,9.66,0.0,-10,-6,-20.0,-10.218512833148024,9.686487166851975
1097,87013000,1685893297.879791,0.4272598922252655,0.0,0.4030458629131317,0.5,-10.238544464111328,-10.21468448638916,-10.068405151367188,9.72,9.66,0.0,-10,-6,-20.0,-10.227643876694929,9.677356123305072
1098,87036838,1685893297.979751,0.4517626762390136,0.0,0.4363251328468323,0.5,-10.241374969482422,-10.217488288879396,-10.28201961517334,9.72,9.66,0.0,-9,-8,-20.0,-10.227643876694929,9.677356123305072
1099,87115000,1685893297.979751,0.4517626762390136,0.0,0.4363251328468323,0.5,-10.241374969482422,-10.217488288879396,-10.28201961517334,9.72,9.66,0.0,-9,-8,-20.0,-10.228365459723744,9.676634540276256
1100,87136798,1685893298.0797107,0.4659689366817474,0.0,0.4510654807090759,0.5,-10.243289947509766,-10.222352981567385,-10.21242618560791,9.72,9.66,0.0,-7,-8,-20.0,-10.228365459723744,9.676634540276256
1101,87215000,1685893298.0797107,0.4659689366817474,0.0,0.4510654807090759,0.5,-10.243289947509766,-10.222352981567385,-10.21242618560791,9.72,9.66,0.0,-7,-8,-20.0,-10.229017106380091,9.675982893619906
1102,87236758,1685893298.179671,0.4961944222450256,0.0,0.476688414812088,0.5,-10.244341850280762,-10.229289054870604,-10.240214347839355,9.72,9.66,0.0,-5,-7,-20.0,-10.229017106380091,9.675982893619906
1103,87316000,1685893298.179671,0.4961944222450256,0.0,0.476688414812088,0.5,-10.244341850280762,-10.229289054870604,-10.240214347839355,9.72,9.66,0.0,-5,-7,-20.0,-10.229088255432456,9.675911744567545
1104,87336718,1685893298.2796311,0.5417765378952026,0.0,0.5093985199928284,0.5,-10.24459743499756,-10.23622703552246,-10.168071746826172,9.72,9.66,0.0,-2,-6,-20.0,-10.229088255432456,9.675911744567545
1105,87418000,1685893298.2796311,0.5417765378952026,0.0,0.5093985199928284,0.5,-10.24459743499756,-10.23622703552246,-10.168071746826172,9.72,9.66,0.0,-2,-6,-20.0,-10.228630690376734,9.676369309623263
1106,87436678,1685893298.3795907,0.5676810145378113,0.0,0.5495836734771729,0.5,-10.244132041931152,-10.23990249633789,-10.248852729797363,9.72,9.66,0.0,0,-5,-20.0,-10.228630690376734,9.676369309623263
1107,87518000,1685893298.3795907,0.5676810145378113,0.0,0.5495836734771729,0.5,-10.244132041931152,-10.23990249633789,-10.248852729797363,9.72,9.66,0.0,0,-5,-20.0,-10.222358415640954,9.682641584359043
1108,87536638,1685893298.479551,0.5587263703346252,0.0,0.558710515499115,0.5,-10.243027687072754,-10.2423095703125,-10.279879570007324,9.72,9.66,0.0,1,-3,-20.0,-10.222358415640954,9.682641584359043
1109,87620000,1685893298.479551,0.5587263703346252,0.0,0.558710515499115,0.5,-10.243027687072754,-10.2423095703125,-10.279879570007324,9.72,9.66,0.0,1,-3,-20.0,-10.215979351110343,9.689020648889656
1110,87636598,1685893298.5795112,0.5609688758850098,0.0,0.5592225193977356,0.5,-10.241354942321776,-10.24507999420166,-10.403406143188477,9.72,9.66,0.0,3,-1,-20.0,-10.215979351110343,9.689020648889656
1111,87720000,1685893298.5795112,0.5609688758850098,0.0,0.5592225193977356,0.5,-10.241354942321776,-10.24507999420166,-10.403406143188477,9.72,9.66,0.0,3,-1,-20.0,-10.210594021573224,9.694405978426774
1112,87736558,1685893298.679471,0.5818660855293274,0.0,0.5660549998283386,0.5,-10.239181518554688,-10.25197982788086,-10.37278652191162,9.72,9.67,0.0,6,0,-20.0,-10.210594021573224,9.694405978426774
1113,87821000,1685893298.679471,0.5818660855293274,0.0,0.5660549998283386,0.5,-10.239181518554688,-10.25197982788086,-10.37278652191162,9.72,9.67,0.0,6,0,-20.0,-10.215513707993182,9.689486292006816
1114,87836518,1685893298.779431,0.6124696731567383,0.0,0.5906940698623657,0.5,-10.236583709716797,-10.262080192565918,-10.30095386505127,9.72,9.66,0.0,10,2,-20.0,-10.215513707993182,9.689486292006816
1115,87922000,1685893298.779431,0.6124696731567383,0.0,0.5906940698623657,0.5,-10.236583709716797,-10.262080192565918,-10.30095386505127,9.72,9.66,0.0,10,2,-20.0,-10.220571668901162,9.684428331098838
1116,87936478,1685893298.8793907,0.6099545955657959,0.0,0.6075697541236877,0.5,-10.233634948730469,-10.26879596710205,-10.268454551696776,9.72,9.66,0.0,13,6,-20.0,-10.220571668901162,9.684428331098838
1117,88023000,1685893298.8793907,0.6099545955657959,0.0,0.6075697541236877,0.5,-10.233634948730469,-10.26879596710205,-10.268454551696776,9.72,9.66,0.0,13,6,-20.0,-10.226370090967592,9.678629909032407
1118,88036438,1685893298.979351,0.5867933034896851,0.0,0.6007396578788757,0.5,-10.230375289916992,-10.26826000213623,-10.439416885375977,9.72,9.66,0.0,14,9,-20.0,-10.226370090967592,9.678629909032407
1119,88125000,1685893298.979351,0.5867933034896851,0.0,0.6007396578788757,0.5,-10.230375289916992,-10.26826000213623,-10.439416885375977,9.72,9.66,0.0,14,9,-20.0,-10.23227041616999,9.672729583830009
1120,88136398,1685893299.0793111,0.5889584422111511,0.0,0.587323009967804,0.5,-10.226836204528809,-10.269180297851562,-10.063872337341309,9.72,9.66,0.0,16,11,-20.0,-10.23227041616999,9.672729583830009
1121,88225000,1685893299.0793111,0.5889584422111511,0.0,0.587323009967804,0.5,-10.226836204528809,-10.269180297851562,-10.063872337341309,9.72,9.66,0.0,16,11,-20.0,-10.23787185854638,9.66712814145362
1122,88236358,1685893299.1792707,0.5536611080169678,0.0,0.5818833708763123,0.5,-10.223050117492676,-10.256897926330566,-10.181902885437012,9.72,9.64,0.0,14,13,-20.0,-10.23787185854638,9.66712814145362
1123,88325000,1685893299.1792707,0.5536611080169678,0.0,0.5818833708763123,0.5,-10.223050117492676,-10.256897926330566,-10.181902885437012,9.72,9.64,0.0,14,13,-20.0,-10.241215509274818,9.66378449072518
1124,88336318,1685893299.279231,0.4833478033542633,0.0,0.5336947441101074,0.5,-10.21902561187744,-10.236892700195312,-10.322670936584473,9.72,9.64,0.0,9,14,-20.0,-10.241215509274818,9.66378449072518
1125,88427000,1685893299.279231,0.4833478033542633,0.0,0.5336947441101074,0.5,-10.21902561187744,-10.236892700195312,-10.322670936584473,9.72,9.64,0.0,9,14,-20.0,-10.24487491552616,9.66012508447384
1126,88437111,1685893299.380024,0.4128022193908691,0.0,0.4680056273937225,0.5,-10.214694023132324,-10.221311569213867,-10.070130348205566,9.72,9.64,0.0,6,13,-20.0,-10.24487491552616,9.66012508447384
1127,88528000,1685893299.380024,0.4128022193908691,0.0,0.4680056273937225,0.5,-10.214694023132324,-10.221311569213867,-10.070130348205566,9.72,9.64,0.0,6,13,-20.0,-10.251540924412728,9.653459075587271
1128,88537071,1685893299.479984,0.3872727155685425,0.0,0.4200604259967804,0.5,-10.21011734008789,-10.203033447265623,-10.132285118103027,9.72,9.63,0.0,2,11,-20.0,-10.251540924412728,9.653459075587271
1129,88630000,1685893299.479984,0.3872727155685425,0.0,0.4200604259967804,0.5,-10.21011734008789,-10.203033447265623,-10.132285118103027,9.72,9.63,0.0,2,11,-16.0,-10.258324605470658,5.646675394529342
1130,88637031,1685893299.579944,0.374547004699707,0.0,0.3903887569904327,0.5,-10.205256462097168,-10.18366527557373,-10.184372901916504,9.72,5.62,0.0,-1,8,-16.0,-10.258324605470658,5.646675394529342
1131,88730000,1685893299.579944,0.374547004699707,0.0,0.3903887569904327,0.5,-10.205256462097168,-10.18366527557373,-10.184372901916504,9.72,5.62,0.0,-1,8,-16.0,-10.264592502970276,5.640407497029725
1132,88736991,1685893299.679904,0.5709289908409119,0.0,0.4594749212265014,0.5,-10.19883155822754,-10.169468879699709,-9.987157821655272,9.72,5.62,0.0,0,5,-16.0,-10.264592502970276,5.640407497029725
1133,88830000,1685893299.679904,0.5709289908409119,0.0,0.4594749212265014,0.5,-10.19883155822754,-10.169468879699709,-9.987157821655272,9.72,5.62,0.0,0,5,-16.0,-10.26635763348347,5.638642366516531
1134,88836951,1685893299.779864,0.8348375558853149,0.0,0.663530170917511,0.5,-10.184248924255373,-10.15145492553711,-10.104995727539062,9.72,5.61,0.0,11,9,-16.0,-10.26635763348347,5.638642366516531
1135,88932000,1685893299.779864,0.8348375558853149,0.0,0.663530170917511,0.5,-10.184248924255373,-10.15145492553711,-10.104995727539062,9.72,5.61,0.0,11,9,-16.0,-10.267068695921267,5.637931304078733
1136,88936911,1685893299.879824,0.7529895901679993,0.0,0.7409788966178894,0.5,-10.153700828552246,-10.121201515197754,-9.995285987854004,9.72,5.61,0.0,30,27,-16.0,-10.267068695921267,5.637931304078733
1137,89033000,1685893299.879824,0.7529895901679993,0.0,0.7409788966178894,0.5,-10.153700828552246,-10.121201515197754,-9.995285987854004,9.72,5.61,0.0,30,27,-16.0,-10.255288363899206,5.649711636100794
1138,89036871,1685893299.979784,0.8092058897018433,0.0,0.778168797492981,0.5,-10.103316307067873,-10.070066452026367,-9.880846977233888,9.72,5.61,0.0,50,47,-16.0,-10.255288363899206,5.649711636100794
1139,89135000,1685893299.979784,0.8092058897018433,0.0,0.778168797492981,0.5,-10.103316307067873,-10.070066452026367,-9.880846977233888,9.72,5.61,0.0,50,47,-16.0,-10.243351241113178,5.661648758886822
1140,89136831,1685893300.079744,0.8088627457618713,0.0,0.8139697909355164,0.5,-10.033039093017578,-9.995040893554688,-10.21631908416748,9.72,5.64,0.0,68,65,-16.0,-10.243351241113178,5.661648758886822
1141,89235000,1685893300.079744,0.8088627457618713,0.0,0.8139697909355164,0.5,-10.033039093017578,-9.995040893554688,-10.21631908416748,9.72,5.64,0.0,68,65,-16.0,-10.230787803597597,5.674212196402405
1142,89236791,1685893300.179704,0.8784207701683044,0.0,0.8506372570991516,0.5,-9.944753646850586,-9.912726402282717,-9.751524925231934,9.72,5.66,0.0,86,78,-16.0,-10.230787803597597,5.674212196402405
1143,89335000,1685893300.179704,0.8784207701683044,0.0,0.8506372570991516,0.5,-9.944753646850586,-9.912726402282717,-9.751524925231934,9.72,5.66,0.0,86,78,-16.0,-10.209103760723869,5.695896239276133
1144,89336751,1685893300.279664,0.913072109222412,0.0,0.8940305709838867,0.5,-9.841731071472168,-9.81687355041504,-9.73692512512207,9.72,5.66,0.0,101,91,-16.0,-10.209103760723869,5.695896239276133
1145,89436711,1685893300.379624,0.9398790001869202,0.0,0.9269441962242126,0.5,-9.726739883422852,-9.704922676086426,-9.961313247680664,9.72,5.68,0.0,113,103,-16.0,-10.209103760723869,5.695896239276133
1146,89437000,1685893300.379624,0.9398790001869202,0.0,0.9269441962242126,0.5,-9.726739883422852,-9.704922676086426,-9.961313247680664,9.72,5.68,0.0,113,103,-16.0,-10.187666620259405,5.717333379740595
1147,89536671,1685893300.479584,0.9898697137832642,0.0,0.9611639380455016,0.5,-9.602021217346191,-9.592339515686035,-9.778310775756836,9.72,5.7,0.0,126,112,-16.0,-10.187666620259405,5.717333379740595
1148,89537000,1685893300.479584,0.9898697137832642,0.0,0.9611639380455016,0.5,-9.602021217346191,-9.592339515686035,-9.778310775756836,9.72,5.7,0.0,126,112,-16.0,-10.17353234512475,5.73146765487525
1149,89636631,1685893300.579544,1.034427285194397,0.0,1.0,0.5,-9.469389915466309,-9.480292320251465,-9.621572494506836,9.72,5.72,0.0,139,122,-16.0,-10.17353234512475,5.73146765487525
1150,89639000,1685893300.579544,1.034427285194397,0.0,1.0,0.5,-9.469389915466309,-9.480292320251465,-9.621572494506836,9.72,5.72,0.0,139,122,-16.0,-10.159166453090773,5.745833546909227
1151,89736591,1685893300.679504,1.3061951398849487,0.0,1.0,0.5,-9.330318450927734,-9.363877296447754,-9.284730911254885,9.72,5.72,0.0,151,126,-16.0,-10.159166453090773,5.745833546909227
1152,89739000,1685893300.679504,1.3061951398849487,0.0,1.0,0.5,-9.330318450927734,-9.363877296447754,-9.284730911254885,9.72,5.72,0.0,151,126,-16.0,-10.141333946293749,5.763666053706253
1153,89836551,1685893300.779464,1.5359692573547363,0.0,1.0,0.5,-9.1859769821167,-9.23831272125244,-9.297956466674805,9.72,5.74,0.0,162,126,-16.0,-10.141333946293749,5.763666053706253
1154,89840000,1685893300.779464,1.5359692573547363,0.0,1.0,0.5,-9.1859769821167,-9.23831272125244,-9.297956466674805,9.72,5.74,0.0,162,126,-16.0,-10.078295148656244,5.826704851343755
1155,89936511,1685893300.879424,1.7185441255569458,0.0,1.0,0.5,-9.037322998046877,-9.108641624450684,-9.116671562194824,9.72,5.8,0.0,171,127,-16.0,-10.078295148656244,5.826704851343755
1156,89942000,1685893300.879424,1.7185441255569458,0.0,1.0,0.5,-9.037322998046877,-9.108641624450684,-9.116671562194824,9.72,5.8,0.0,171,127,-16.0,-10.013456828134789,5.891543171865213
1157,90036471,1685893300.979384,1.895890593528748,0.0,1.0,0.5,-8.885169982910156,-8.97607135772705,-9.091019630432127,9.72,5.87,0.0,180,127,-16.0,-10.013456828134789,5.891543171865213
1158,90042000,1685893300.979384,1.895890593528748,0.0,1.0,0.5,-8.885169982910156,-8.97607135772705,-9.091019630432127,9.72,5.87,0.0,180,127,-16.0,-9.939182824976898,5.965817175023102
1159,90136431,1685893301.079344,2.074462413787842,0.0,1.0,0.5,-8.730237007141113,-8.845359802246094,-9.0857515335083,9.72,5.95,0.0,190,128,-16.0,-9.939182824976898,5.965817175023102
1160,90144000,1685893301.079344,2.074462413787842,0.0,1.0,0.5,-8.730237007141113,-8.845359802246094,-9.0857515335083,9.72,5.95,0.0,190,128,-16.0,-9.863874600271515,6.041125399728485
