timestamp,TimeUS,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt
1686415699.28007817,70334355,0.38719451427459717,0.0,0.387687623500824,0.5,-7.0653977394104,-7.062457084655762,-7.087151050567627,10.370000000000001,11.01,0.0,-25,-25
1686415699.38003802,70434315,0.3856372535228729,0.0,0.3873939514160156,0.5,-7.090369701385498,-7.086490154266357,-7.118617534637451,10.370000000000001,11.01,0.0,-26,-25
1686415699.47999811,70534275,0.3825397789478302,0.0,0.38666144013404846,0.5,-7.115358829498291,-7.1103949546813965,-7.165106773376465,10.370000000000001,11.0,0.0,-26,-25
1686415699.57995796,70634235,0.3843916058540344,0.0,0.38588014245033264,0.5,-7.140268325805664,-7.135425090789795,-7.194507122039795,10.370000000000001,11.0,0.0,-26,-25
1686415699.67991805,70734195,0.39076370000839233,0.0,0.38919568061828613,0.5,-7.165116786956787,-7.1617608070373535,-7.212947845458984,10.370000000000001,11.0,0.0,-25,-26
1686415699.77987814,70834155,0.3964582085609436,0.0,0.39265191555023193,0.5,-7.189939975738525,-7.188516616821289,-7.228890419006348,10.370000000000001,11.01,0.0,-25,-25
1686415699.87983799,70934115,0.39701223373413086,0.0,0.39715415239334106,0.5,-7.214818000793457,-7.214715480804443,-7.248772144317627,10.370000000000001,11.0,0.0,-24,-25
1686415699.97979808,71034075,0.39315110445022583,0.0,0.3969493806362152,0.5,-7.239648342132568,-7.2398200035095215,-7.279392719268799,10.370000000000001,11.0,0.0,-24,-25
1686415700.07975817,71134035,0.39074960350990295,0.0,0.394503116607666,0.5,-7.264443397521973,-7.264254570007324,-7.289103984832764,10.370000000000001,11.0,0.0,-24,-24
1686415700.17971802,71233995,0.38777440786361694,0.0,0.3902209997177124,0.5,-7.289224147796631,-7.287777423858643,-7.334132671356201,10.370000000000001,11.01,0.0,-25,-24
1686415700.27967811,71333955,0.38675880432128906,0.0,0.3867846131324768,0.5,-7.314097881317139,-7.311698913574219,-7.354351043701172,10.370000000000001,11.01,0.0,-25,-25
1686415700.37963796,71433915,0.3882570266723633,0.0,0.38646212220191956,0.5,-7.339043617248535,-7.336270809173584,-7.397214412689209,10.370000000000001,11.01,0.0,-25,-25
1686415700.47959805,71533875,0.39159494638442993,0.0,0.3894062340259552,0.5,-7.364019870758057,-7.362104892730713,-7.40488862991333,10.370000000000001,11.0,0.0,-25,-25
1686415700.58039117,71634668,0.39442020654678345,0.0,0.3934824466705322,0.5,-7.389120101928711,-7.388284683227539,-7.413463115692139,10.370000000000001,11.0,0.0,-25,-25
1686415700.68035102,71734628,0.3913365602493286,0.0,0.39291802048683167,0.5,-7.413971424102783,-7.413059711456299,-7.460797309875488,10.370000000000001,11.01,0.0,-25,-25
1686415700.78031111,71834588,0.3902145028114319,0.0,0.3902810513973236,0.5,-7.438889026641846,-7.437782287597656,-7.499451637268066,10.370000000000001,11.01,0.0,-25,-25
1686415700.88027096,71934548,0.39300182461738586,0.0,0.392067015171051,0.5,-7.46384334564209,-7.463542461395264,-7.511913299560547,10.370000000000001,11.0,0.0,-25,-25
1686415700.98023105,72034508,0.39598435163497925,0.0,0.39528346061706543,0.5,-7.488729476928711,-7.489524841308594,-7.549968242645264,10.370000000000001,11.0,0.0,-24,-25
1686415701.08019114,72134468,0.3992028832435608,0.0,0.3978935778141022,0.5,-7.513553619384766,-7.5155930519104,-7.553043842315674,10.370000000000001,11.0,0.0,-24,-24
1686415701.18015099,72234428,0.3994993567466736,0.0,0.39830663800239563,0.5,-7.53835916519165,-7.541035175323486,-7.558444023132324,10.370000000000001,11.01,0.0,-24,-24
1686415701.28011107,72334388,0.39249277114868164,0.0,0.39578208327293396,0.5,-7.5632476806640625,-7.564641952514648,-7.6060285568237305,10.370000000000001,11.01,0.0,-24,-24
1686415701.38007116,72434348,0.3877718150615692,0.0,0.390043169260025,0.5,-7.588202476501465,-7.5879387855529785,-7.614964962005615,10.370000000000001,11.01,0.0,-25,-24
1686415701.48003101,72534308,0.3841874599456787,0.0,0.388115257024765,0.5,-7.613182544708252,-7.611041069030762,-7.663271903991699,10.370000000000001,11.0,0.0,-25,-24
1686415701.57999110,72634268,0.3858388662338257,0.0,0.38482192158699036,0.5,-7.638100624084473,-7.635339736938477,-7.681335926055908,10.370000000000001,11.01,0.0,-25,-25
1686415701.67995095,72734228,0.3897000551223755,0.0,0.3864433169364929,0.5,-7.663061141967773,-7.660374641418457,-7.716647148132324,10.370000000000001,11.01,0.0,-25,-25
1686415701.77991104,72834188,0.393055260181427,0.0,0.3891005516052246,0.5,-7.688067436218262,-7.686398983001709,-7.750091075897217,10.370000000000001,11.01,0.0,-25,-25
1686415701.87987113,72934148,0.3977421522140503,0.0,0.39470914006233215,0.5,-7.713077545166016,-7.713392734527588,-7.74556303024292,10.370000000000001,11.0,0.0,-24,-25
1686415701.97983098,73034108,0.3978082537651062,0.0,0.39872151613235474,0.5,-7.738004207611084,-7.739396095275879,-7.761769771575928,10.370000000000001,11.0,0.0,-24,-25
1686415702.07979107,73134068,0.3910030126571655,0.0,0.39659827947616577,0.5,-7.76285457611084,-7.763552665710449,-7.786940574645996,10.370000000000001,11.0,0.0,-24,-24
1686415702.17975116,73234028,0.38474810123443604,0.0,0.38938358426094055,0.5,-7.787678241729736,-7.786417484283447,-7.836178302764893,10.370000000000001,11.01,0.0,-25,-24
1686415702.27971101,73333988,0.3848870098590851,0.0,0.3845961391925812,0.5,-7.8125786781311035,-7.810011386871338,-7.8594865798950195,10.370000000000001,11.01,0.0,-25,-24
1686415702.37967110,73433948,0.38741376996040344,0.0,0.3849034607410431,0.5,-7.83753776550293,-7.834813117980957,-7.893767356872559,10.370000000000001,11.02,0.0,-25,-25
1686415702.47963095,73533908,0.39319664239883423,0.0,0.38788050413131714,0.5,-7.862594127655029,-7.8609299659729,-7.89249849319458,10.370000000000001,11.0,0.0,-25,-25
1686415702.58042407,73634701,0.3915805220603943,0.0,0.39275550842285156,0.5,-7.887805938720703,-7.886837005615234,-7.954891681671143,10.370000000000001,11.0,0.0,-25,-25
1686415702.68038416,73734661,0.39533478021621704,0.0,0.39431819319725037,0.5,-7.9127092361450195,-7.913180351257324,-7.965986728668213,10.370000000000001,11.01,0.0,-24,-25
1686415702.78034401,73834621,0.39948514103889465,0.0,0.395984023809433,0.5,-7.937623500823975,-7.939555644989014,-7.9806694984436035,10.370000000000001,11.01,0.0,-24,-25
1686415702.88030410,73934581,0.39801883697509766,0.0,0.39764779806137085,0.5,-7.962597846984863,-7.965154647827148,-7.989964962005615,10.370000000000001,11.0,0.0,-24,-24
1686415702.98026395,74034541,0.39110156893730164,0.0,0.39713120460510254,0.5,-7.987536430358887,-7.989204406738281,-8.048958778381348,10.370000000000001,11.0,0.0,-24,-24
1686415703.08022404,74134501,0.38898733258247375,0.0,0.3923635482788086,0.5,-8.012393951416016,-8.013224601745605,-8.049003601074219,10.370000000000001,11.0,0.0,-24,-24
1686415703.18018413,74234461,0.3890434503555298,0.0,0.39164525270462036,0.5,-8.037203788757324,-8.037094116210938,-8.08496379852295,10.370000000000001,11.0,0.0,-24,-24
1686415703.28014398,74334421,0.38856443762779236,0.0,0.39029407501220703,0.5,-8.06197738647461,-8.061247825622559,-8.100363731384277,10.370000000000001,11.0,0.0,-24,-24
1686415703.38010406,74434381,0.389090359210968,0.0,0.38861095905303955,0.5,-8.086749076843262,-8.085470199584961,-8.12412166595459,10.370000000000001,11.01,0.0,-25,-24
1686415703.48006415,74534341,0.38801681995391846,0.0,0.3878742456436157,0.5,-8.111614227294922,-8.109665870666504,-8.174603462219238,10.370000000000001,11.01,0.0,-25,-25
1686415703.58002400,74634301,0.3912937045097351,0.0,0.3878222405910492,0.5,-8.136548042297363,-8.135126113891602,-8.168493270874023,10.370000000000001,11.01,0.0,-25,-25
1686415703.67998409,74734261,0.3913784921169281,0.0,0.391874223947525,0.5,-8.161511421203613,-8.160447120666504,-8.229958534240723,10.370000000000001,11.0,0.0,-25,-25
1686415703.77994394,74834221,0.3940490484237671,0.0,0.39124709367752075,0.5,-8.186426162719727,-8.18631362915039,-8.213153839111328,10.370000000000001,11.01,0.0,-24,-25
1686415703.87990403,74934181,0.3944346606731415,0.0,0.39336445927619934,0.5,-8.211383819580078,-8.21163558959961,-8.27139949798584,10.370000000000001,11.01,0.0,-24,-25
1686415703.97986412,75034141,0.3936844766139984,0.0,0.39215704798698425,0.5,-8.236387252807617,-8.236867904663086,-8.288812637329102,10.370000000000001,11.01,0.0,-24,-25
1686415704.07982397,75134101,0.39406266808509827,0.0,0.39281296730041504,0.5,-8.261419296264648,-8.262451171875,-8.321451187133789,10.370000000000001,11.01,0.0,-24,-24
1686415704.17978406,75234061,0.39680981636047363,0.0,0.394405335187912,0.5,-8.286468505859375,-8.288344383239746,-8.315494537353516,10.370000000000001,11.01,0.0,-24,-24
1686415704.27974415,75334021,0.3946302533149719,0.0,0.3970535397529602,0.5,-8.311511039733887,-8.313291549682617,-8.356999397277832,10.370000000000001,11.0,0.0,-24,-24
1686415704.37970400,75433981,0.3894779086112976,0.0,0.3940717577934265,0.5,-8.336453437805176,-8.337410926818848,-8.405489921569824,10.370000000000001,11.0,0.0,-24,-24
1686415704.47966409,75533941,0.3924650549888611,0.0,0.39240774512290955,0.5,-8.361320495605469,-8.362356185913086,-8.419387817382812,10.370000000000001,11.0,0.0,-24,-24
1686415704.57962394,75633901,0.39679285883903503,0.0,0.39520442485809326,0.5,-8.386133193969727,-8.388078689575195,-8.440637588500977,10.370000000000001,11.0,0.0,-24,-24
1686415704.68041706,75734694,0.39906132221221924,0.0,0.39819544553756714,0.5,-8.411114692687988,-8.413987159729004,-8.455840110778809,10.370000000000001,11.01,0.0,-23,-24
1686415704.78037715,75834654,0.3983176350593567,0.0,0.3977634012699127,0.5,-8.43593978881836,-8.439038276672363,-8.473750114440918,10.370000000000001,11.0,0.0,-23,-24
1686415704.88033700,75934614,0.39382755756378174,0.0,0.39786770939826965,0.5,-8.460779190063477,-8.463127136230469,-8.518211364746094,10.370000000000001,11.0,0.0,-24,-24
1686415704.98029709,76034574,0.39211463928222656,0.0,0.3944397568702698,0.5,-8.485573768615723,-8.487228393554688,-8.539848327636719,10.370000000000001,11.0,0.0,-24,-24
1686415705.08025694,76134534,0.39369484782218933,0.0,0.39401304721832275,0.5,-8.510334014892578,-8.51183032989502,-8.546858787536621,10.370000000000001,11.01,0.0,-24,-24
1686415705.18021703,76234494,0.39435717463493347,0.0,0.3948824405670166,0.5,-8.535131454467773,-8.536157608032227,-8.58997917175293,10.370000000000001,11.0,0.0,-24,-24
1686415705.28017712,76334454,0.3918551504611969,0.0,0.3936678171157837,0.5,-8.559906005859375,-8.560417175292969,-8.593894958496094,10.370000000000001,11.0,0.0,-24,-24
1686415705.38013697,76434414,0.3926224708557129,0.0,0.39204826951026917,0.5,-8.584678649902344,-8.584624290466309,-8.613316535949707,10.370000000000001,11.0,0.0,-24,-24
1686415705.48009706,76534374,0.38795006275177,0.0,0.39139479398727417,0.5,-8.60947322845459,-8.60813045501709,-8.640583992004395,10.370000000000001,11.0,0.0,-25,-24
1686415705.58005714,76634334,0.38500678539276123,0.0,0.38649263978004456,0.5,-8.63425350189209,-8.631298065185547,-8.685648918151855,10.370000000000001,11.01,0.0,-25,-24
1686415705.68001699,76734294,0.3869834840297699,0.0,0.3846244513988495,0.5,-8.659123420715332,-8.65566635131836,-8.709983825683594,10.370000000000001,11.0,0.0,-25,-25
1686415705.77997708,76834254,0.38957422971725464,0.0,0.3881470859050751,0.5,-8.683995246887207,-8.68109130859375,-8.72415828704834,10.370000000000001,11.01,0.0,-25,-25
1686415705.87993717,76934214,0.39329051971435547,0.0,0.3897647261619568,0.5,-8.708885192871094,-8.706802368164062,-8.769652366638184,10.370000000000001,11.01,0.0,-25,-25
1686415705.97989702,77034174,0.3966004252433777,0.0,0.39199090003967285,0.5,-8.733839988708496,-8.733108520507812,-8.758890151977539,10.370000000000001,11.01,0.0,-25,-25
1686415706.07985711,77134134,0.39448094367980957,0.0,0.3942581117153168,0.5,-8.75883674621582,-8.75865364074707,-8.804403305053711,10.370000000000001,11.0,0.0,-25,-25
1686415706.17981696,77234094,0.3913470208644867,0.0,0.3940508961677551,0.5,-8.783788681030273,-8.78348445892334,-8.807785034179688,10.370000000000001,11.0,0.0,-25,-25
1686415706.27977705,77334054,0.38729026913642883,0.0,0.39152276515960693,0.5,-8.808662414550781,-8.80741024017334,-8.839502334594727,10.370000000000001,11.0,0.0,-25,-24
1686415706.37973714,77434014,0.38377252221107483,0.0,0.3861676752567291,0.5,-8.833500862121582,-8.830718040466309,-8.891351699829102,10.370000000000001,11.01,0.0,-25,-24
1686415706.47969699,77533974,0.3865185081958771,0.0,0.3838483691215515,0.5,-8.858407974243164,-8.855177879333496,-8.907175064086914,10.370000000000001,11.01,0.0,-25,-25
1686415706.57965708,77633934,0.39039844274520874,0.0,0.3862845003604889,0.5,-8.883377075195312,-8.880871772766113,-8.94784927368164,10.370000000000001,11.01,0.0,-25,-25
1686415706.67961717,77733894,0.3960700035095215,0.0,0.3904772996902466,0.5,-8.908385276794434,-8.907678604125977,-8.959632873535156,10.370000000000001,11.01,0.0,-25,-25
1686415706.78041005,77834687,0.4002822935581207,0.0,0.39583367109298706,0.5,-8.93362808227539,-8.934934616088867,-8.995673179626465,10.370000000000001,11.01,0.0,-24,-25
1686415706.88037014,77934647,0.40258774161338806,0.0,0.3991483151912689,0.5,-8.9586763381958,-8.961824417114258,-9.028389930725098,10.370000000000001,11.01,0.0,-24,-25
1686415706.98032999,78034607,0.40489843487739563,0.0,0.4033410847187042,0.5,-8.983721733093262,-8.98879337310791,-9.042786598205566,10.370000000000001,11.01,0.0,-23,-24
1686415707.08029008,78134567,0.4063144624233246,0.0,0.4045245051383972,0.5,-9.008740425109863,-9.01523208618164,-9.049969673156738,10.370000000000001,11.0,0.0,-23,-24
1686415707.18025017,78234527,0.40111681818962097,0.0,0.4056919515132904,0.5,-9.033707618713379,-9.040149688720703,-9.083768844604492,10.370000000000001,11.0,0.0,-23,-23
1686415707.28021002,78334487,0.3960205912590027,0.0,0.40157297253608704,0.5,-9.058587074279785,-9.06389331817627,-9.124017715454102,10.370000000000001,10.99,0.0,-23,-23
1686415707.38017011,78434447,0.39412936568260193,0.0,0.3992619216442108,0.5,-9.083335876464844,-9.087632179260254,-9.115334510803223,10.370000000000001,10.99,0.0,-23,-23
1686415707.48012996,78534407,0.39294931292533875,0.0,0.39846792817115784,0.5,-9.107941627502441,-9.110960960388184,-9.168566703796387,10.370000000000001,10.99,0.0,-23,-23
1686415707.58009005,78634367,0.3922886252403259,0.0,0.3959595263004303,0.5,-9.132452964782715,-9.134454727172852,-9.17059326171875,10.370000000000001,10.96,0.0,-23,-23
1686415707.68005013,78734327,0.39061957597732544,0.0,0.3991076350212097,0.5,-9.156745910644531,-9.157940864562988,-9.187943458557129,10.370000000000001,10.96,0.0,-23,-23
1686415707.78000998,78834287,0.3890843391418457,0.0,0.39869245886802673,0.5,-9.180755615234375,-9.180693626403809,-9.234420776367188,10.370000000000001,10.92,0.0,-23,-23
1686415707.87997007,78934247,0.3896181881427765,0.0,0.4010988771915436,0.5,-9.204379081726074,-9.203676223754883,-9.225607872009277,10.370000000000001,10.870000000000001,0.0,-23,-23
1686415707.97993016,79034207,0.3908410966396332,0.0,0.4065205752849579,0.5,-9.227399826049805,-9.225686073303223,-9.253738403320312,10.370000000000001,10.85,0.0,-23,-22
1686415708.07989001,79134167,0.38874179124832153,0.0,0.40654319524765015,0.5,-9.249693870544434,-9.246564865112305,-9.274212837219238,10.370000000000001,10.83,0.0,-22,-22
1686415708.17985010,79234127,0.38835862278938293,0.0,0.4058857560157776,0.5,-9.271267890930176,-9.266627311706543,-9.302005767822266,10.370000000000001,10.83,0.0,-22,-22
1686415708.27980995,79334087,0.39116907119750977,0.0,0.4053110182285309,0.5,-9.29216480255127,-9.286442756652832,-9.316307067871094,10.370000000000001,10.81,0.0,-22,-21
1686415708.37977004,79434047,0.3930533528327942,0.0,0.4069705009460449,0.5,-9.312389373779297,-9.305900573730469,-9.348125457763672,10.370000000000001,10.790000000000001,0.0,-21,-21
1686415708.47973013,79534007,0.4001721143722534,0.0,0.4111686050891876,0.5,-9.331927299499512,-9.325421333312988,-9.386034965515137,10.370000000000001,10.75,0.0,-21,-21
1686415708.57968998,79633967,0.40673208236694336,0.0,0.4167128801345825,0.5,-9.350679397583008,-9.34567928314209,-9.41027545928955,10.370000000000001,10.74,0.0,-19,-20
1686415708.67965007,79733927,0.4216708838939667,0.0,0.42690980434417725,0.5,-9.36867618560791,-9.366471290588379,-9.427694320678711,10.370000000000001,10.71,0.0,-18,-19
1686415708.77961016,79833887,0.43212077021598816,0.0,0.43872907757759094,0.5,-9.385869979858398,-9.38696002960205,-9.430093765258789,10.370000000000001,10.700000000000001,0.0,-16,-18
1686415708.88040304,79934680,0.4437307119369507,0.0,0.4504815936088562,0.5,-9.402441024780273,-9.405865669250488,-9.439132690429688,10.370000000000001,10.66,0.0,-14,-17
1686415708.98036313,80034640,0.4432264566421509,0.0,0.4575234055519104,0.5,-9.418023109436035,-9.42212200164795,-9.485279083251953,10.370000000000001,10.64,0.0,-13,-15
1686415709.08032298,80134600,0.44262176752090454,0.0,0.45778927206993103,0.5,-9.432722091674805,-9.43738842010498,-9.490768432617188,10.370000000000001,10.620000000000001,0.0,-12,-14
1686415709.18028307,80234560,0.446014404296875,0.0,0.45958632230758667,0.5,-9.446561813354492,-9.451675415039062,-9.496867179870605,10.370000000000001,10.6,0.0,-11,-13
1686415709.28024316,80334520,0.44513165950775146,0.0,0.461144357919693,0.5,-9.459556579589844,-9.464526176452637,-9.502058029174805,10.370000000000001,10.59,0.0,-11,-12
1686415709.38020301,80434480,0.444838285446167,0.0,0.4611479341983795,0.5,-9.471771240234375,-9.475666999816895,-9.530706405639648,10.370000000000001,10.56,0.0,-10,-11
1686415709.48016310,80534440,0.44235485792160034,0.0,0.45938313007354736,0.5,-9.483159065246582,-9.486014366149902,-9.550230979919434,10.370000000000001,10.540000000000001,0.0,-10,-10
1686415709.58012295,80634400,0.44755110144615173,0.0,0.46016767621040344,0.5,-9.493707656860352,-9.49647331237793,-9.562113761901855,10.370000000000001,10.52,0.0,-9,-9
1686415709.68008304,80734360,0.45672500133514404,0.0,0.4661821126937866,0.5,-9.503432273864746,-9.506966590881348,-9.569429397583008,10.370000000000001,10.5,0.0,-8,-9
1686415709.78004313,80834320,0.4579714238643646,0.0,0.4711718261241913,0.5,-9.512345314025879,-9.517000198364258,-9.550263404846191,10.370000000000001,10.5,0.0,-7,-8
1686415709.88000298,80934280,0.4609462022781372,0.0,0.47478869557380676,0.5,-9.520537376403809,-9.52495288848877,-9.590826034545898,10.370000000000001,10.47,0.0,-6,-7
